"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
3480	"NA_[3480_404.19_3.6]"	2.10782646293379	-0.0173903832222891	0.0236761346262681
1915	"hypoxanthine_[1915_137.05_0.8]"	2.10723049569501	-0.0127636018327118	-0.0300375312465945
1854	"NA_[1854_500.48_11.4]"	2.10535568932826	-0.0244374828643254	-0.0358483849604854
2465	"NA_[2465_218.12_4.2]"	2.10326219555864	-0.0147324257659423	-0.0365611963882781
4131	"2-aminooctadecane-1,3-diol_[4131_302.31_7.1]"	2.10150017522358	-0.0232498131914152	-0.0310782964660489
192	"NA_[192_243.13_2.8]"	2.09926350437578	-0.0132296108304768	-0.0328009628385482
2054	"NA_[2054_235.21_6.3]"	2.09884885903472	-0.0211888485546591	-0.0341384396013744
3970	"NA_[3970_235.15_4.2]"	2.09159702648352	-0.0148337072401188	-0.035895008288605
3514	"NA_[3514_335.18_5.8]"	2.08769666550647	-0.0188936732524483	-0.0307959215695919
2031	"NA_[2031_192.14_2.1]"	2.08212458030374	-0.0138362146042622	-0.0389857479444702
3189	"NA_[3189_203_1.5]"	2.08119212712371	-0.0236726442674175	0.0210024185189906
474	"NA_[474_192.14_2.2]"	2.07594606941921	-0.0151468518532802	-0.0374337375373269
1707	"NA_[1707_544.48_11.6]"	2.04764614472079	-0.0161212475889199	-0.0256038146564848
3339	"NA_[3339_631.2_3.4]"	2.04184035691267	-0.0168225114084217	-0.036326082909447
424	"NA_[424_333.17_3]"	2.03849413269587	-0.020678258633875	0.0273192365115842
1541	"NA_[1541_511.18_3.8]"	2.03407560724327	-0.01566467459674	0.0321187286079556
4279	"NA_[4279_343.24_7.4]"	2.03129388131056	-0.011399784988029	-0.0363239796894538
135	"N-[4-cyano-5-methyl-2-oxo-3-(trifluoromethyl)-1H-pyrrol-3-yl]cyclopropanecarboxamide_[135_296.06_1.8]"	2.02831782515311	-0.0160711204098401	-0.035810689363685
2985	"NA_[2985_425.36_11.6]"	2.02771683376465	-0.0247633457401052	-0.0376398393718737
89	"NA_[89_412.31_8.7]"	2.02629475073693	-0.0106499016981047	-0.0285246381557529
2935	"8-(methylsulfinyl)octylamine_[2935_192.14_1.9]"	2.01921430877542	-0.0143483767101715	-0.0368583350746849
1350	"NA_[1350_182.08_2.5]"	2.01184322629651	-0.0176401415652396	-0.0276323207534198
1571	"NA_[1571_251.12_5.1]"	1.99844407984141	-0.0121855049616323	-0.0345255285742497
446	"Palmitoylputrescine_[446_327.34_7.2]"	1.99439944950859	-0.0245020565932298	-0.0280138374200365
1435	"Suberylglycine_[1435_232.12_2.7]"	1.99352827612626	-0.0118502006757611	0.0202228402234403
732	"NA_[732_242.25_8.7]"	1.99295910318801	-0.0192309372494015	-0.0330981627506438
560	"NA_[560_298.09_3.1]"	1.99263505086233	-0.0124309006856822	-0.0330518100500829
4364	"arginine_[4364_175.12_1.4]"	1.99191647363747	-0.0220311899631494	-0.0338877642637523
2525	"hydroxytyrosol_[2525_137.06_0.8]"	1.99040964681148	-0.0141765459664286	-0.0344410374071266
1627	"NA_[1627_194.14_1.9]"	1.98408782209226	-0.0136222580115868	-0.0365833650481264
4164	"NA_[4164_295.19_5.8]"	1.98380382376108	-0.0146380318419472	-0.0312269862730683
3979	"NA_[3979_404.19_3.8]"	1.98306002552794	-0.0152036014248442	0.0200578045095834
2160	"NA_[2160_310.31_10.1]"	1.98266863098272	-0.0200707141999377	-0.0343451362383035
131	"h-gamma-Glu-leu-oh_[131_261.14_2.2]"	1.97398504492293	-0.0150984489787143	-0.0307992947375717
3939	"NA_[3939_732.56_11.2]"	1.97285563317018	-0.0179008532116212	-0.0336856814925233
662	"bis-gamma-glutamylcystine_[662_499.11_0.7]"	1.97095986940568	-0.0228945587793196	0.0242650133689312
1157	"NA_[1157_754.54_11.1]"	1.96783805289063	-0.0130015344082426	-0.0351847319569182
3239	"NA_[3239_374.18_2.2]"	1.96533287296739	-0.0156829817063116	-0.0328138145688518
1062	"NA_[1062_312.04_1.8]"	1.9557238473982	-0.0141577530683347	-0.0364521373428009
3285	"2-propylpiperidine_[3285_128.14_1.9]"	1.95202197226584	-0.0133423525936559	-0.0364205651291162
3769	"4-hydroxybenzaldehyde_[3769_123.04_0.9]"	1.95099272205003	-0.0135104362040045	-0.0343647797127946
1554	"(S)-5'-Deoxy-5'-(methylsulfinyl)adenosine_[1554_314.09_2.7]"	1.94945335027405	-0.0122367034530027	0.0194304205232961
2587	"NA_[2587_370.17_2.8]"	1.94888963865263	-0.0159762323818953	-0.0220883836715771
1160	"9-(methylsulfinyl)nonanoic acid_[1160_203.11_11.6]"	1.94870298939882	-0.0166091277281853	-0.0225471065855614
3773	"NA_[3773_468.31_8.3]"	1.94759681162229	-0.014528300254505	-0.0270229017819371
393	"NA_[393_626.24_3.4]"	1.94670661274415	-0.0230388591217402	-0.0293945465990468
1705	"NA_[1705_476.32_6]"	1.94027393763796	-0.0103218329689661	-0.0268020729361848
61	"NA_[61_332.24_4.4]"	1.9370641880189	-0.0201065604704977	-0.0253981140146676
130	"NA_[130_184.1_3.2]"	1.93629829334728	-0.012615626573867	-0.0246396468142501
1828	"NA_[1828_504.28_5.1]"	1.93339553601039	-0.0107277910787951	-0.0315436862032782
3524	"9-(methylsulfinyl)nonanoic acid_[3524_221.12_11.6]"	1.92945777902414	-0.0165007438150898	-0.0223296918643185
3229	"NA_[3229_175.11_1.9]"	1.9270278959402	-0.0135687581998026	-0.0353356363449734
73	"NA_[73_420.15_2.2]"	1.92690587346881	-0.0163860171138223	-0.0231781818611668
4003	"NA_[4003_249.16_4.2]"	1.92511286111063	-0.0127379125682906	-0.0346200599848715
3669	"NA_[3669_308.98_1.8]"	1.92219438186617	-0.0145876764986624	-0.0324698122637015
1507	"NA_[1507_393.26_7.6]"	1.92060104722474	-0.013195845405292	-0.0323367137085174
1364	"NA_[1364_437.36_10.2]"	1.91554529884856	-0.0156093072324143	0.031623491960956
4159	"NA_[4159_312.07_2.8]"	1.91093745261889	-0.012529153635495	-0.0317138762470111
302	"NA_[302_269.23_10.2]"	1.90178509933532	-0.0120150009530259	-0.0216992748479778
3023	"4-coumaric acid_[3023_147.04_3.1]"	1.90175500654114	-0.0120675717676484	-0.030817141391212
1535	"NA_[1535_170.08_2.7]"	1.89770566981616	-0.0120581306514307	-0.0243382352819337
3047	"NA_[3047_165.05_1.2]"	1.89238022973683	-0.0111674083613595	-0.0319075433562826
967	"(4R,5S,7R,11S)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 11-glucoside_[967_437.21_4.6]"	1.89145364258324	-0.0153391377777976	-0.0210216679230671
1648	"NA_[1648_504.44_10.6]"	1.8905333010993	-0.0121729745327373	-0.0205123591629407
1326	"NA_[1326_263.18_4.2]"	1.88576870661754	-0.0122921080608372	-0.0341678477108676
1712	"NA_[1712_372.27_6.8]"	1.87840924086903	-0.0171997306973894	-0.027685144714602
2225	"NA_[2225_933.26_3.3]"	1.87713720584459	-0.011765979978043	-0.0288822680904572
2311	"NA_[2311_529.13_3.2]"	1.87242787978407	-0.0139374935881165	-0.0323582968093327
2613	"NA_[2613_312.2_7.4]"	1.86948716515872	-0.0107004948642638	-0.0327904152691014
1459	"NA_[1459_235.14_4.4]"	1.86678696284435	-0.0124676244898041	-0.0328734745642149
2543	"4-coumaric acid_[2543_147.04_3]"	1.86319998133735	-0.0115864407623464	-0.029030159518272
2872	"NA_[2872_200.15_2.7]"	1.86187497352407	-0.0111036839845275	-0.0337409168103895
1057	"NA_[1057_496.4_10.6]"	1.85394942789452	-0.0126106808493992	0.031137969080753
3045	"NA_[3045_230.1_1.9]"	1.8523213522894	-0.0150419156644172	-0.0352352523828433
3526	"N-acetylphenylalanine_[3526_208.1_3.2]"	1.85135848800446	-0.0146440724007219	-0.0234447698576244
771	"NA_[771_326.31_9.1]"	1.84891428301131	-0.0217410899078199	-0.0188132393642825
2604	"NA_[2604_479.26_5.8]"	1.84790070751708	-0.00955288009720958	-0.0281798328481169
1	"NA_[1_820.59_11.2]"	1.84777557284772	-0.0261256374040595	-0.0298689291172488
2268	"methionine S-oxide_[2268_166.05_0.6]"	1.84699452022303	-0.00986347596090683	-0.0255717861153722
1287	"NA_[1287_935.24_2.9]"	1.84203153087841	-0.0107586194907587	-0.0301183389366412
1112	"NA_[1112_474.23_3.6]"	1.83995345969721	-0.0148731233915641	0.031924134033377
2696	"caffeic acid_[2696_163.04_2.9]"	1.83233484099354	-0.0121597435817558	-0.0280752985196464
1766	"octadecanamide_[1766_284.29_9.9]"	1.83150303053618	-0.0259978993052441	-0.0349872432322978
2851	"NA_[2851_467.13_3.6]"	1.8278735335282	-0.0145930120344201	0.0318405996952873
3383	"NA_[3383_214.12_1.9]"	1.82593076292066	-0.0129188654746879	-0.0353155011937279
617	"NA_[617_277.22_11.8]"	1.82538587058629	-0.0159287727204876	-0.022524955469768
2493	"NA_[2493_524.43_10.6]"	1.82259017858576	-0.0156885978392901	0.0308549705413701
1797	"NA_[1797_555.29_8.3]"	1.82172820325231	-0.0170565026544901	-0.0326923847379135
3062	"NA_[3062_462.19_1.4]"	1.81761140658282	-0.0112867602830147	0.0162661521918799
3060	"NA_[3060_419.35_10.7]"	1.81548120442857	-0.0150115740231698	0.030306956153109
4145	"NA_[4145_411.16_3.6]"	1.81196322595133	-0.0137371560138863	0.0312144818154226
1739	"NA_[1739_792.56_10.9]"	1.81106519374037	-0.0214981859872155	-0.0333797973484443
3114	"NA_[3114_306.28_9]"	1.81063196375906	-0.0361716224817617	-0.0336370477560852
1510	"NA_[1510_471.15_3.2]"	1.80822437676084	-0.0141912610861628	-0.020897601591946
525	"NA_[525_419.35_10.2]"	1.80786572094044	-0.0146048655982979	0.0299682191849667
3399	"NA_[3399_792.56_11.2]"	1.80710666222884	-0.0275222949599715	-0.028815274921743
3249	"NA_[3249_787.23_2.5]"	1.80662025152427	-0.0143885324957737	0.0299605981404036
70	"NA_[70_613.48_11.2]"	1.80616402799322	-0.0247538795905649	-0.0285332869585941
918	"NA_[918_354.37_11]"	1.80602232171906	-0.0256359756185557	-0.033702223376533
3932	"NA_[3932_222.1_2.7]"	1.80177366549076	-0.0137916079394739	-0.0288978073615626
1901	"NA_[1901_278.12_1.8]"	1.79562738881092	-0.0124988449471177	-0.0343606484454851
666	"NA_[666_459.19_3.9]"	1.79393712730714	-0.0152713716980391	-0.0198464122571381
1279	"3-(4-hydroxyphenyl)lactic acid_[1279_165.05_0.9]"	1.78891940869325	-0.0182798811394671	-0.0318518809809672
2442	"NA_[2442_323.11_2.4]"	1.78863060618162	-0.014662690977234	0.0277590051311213
3372	"Pentadecanoyl-EA_[3372_268.26_8.9]"	1.78629532278267	-0.0202482301181359	-0.027646822831322
409	"NA_[409_233.17_3.8]"	1.78361307335138	-0.0117368957692808	-0.032851425132791
1069	"NA_[1069_356.32_9.6]"	1.78169761576899	-0.0239432120969193	-0.0333092801692198
2919	"NA_[2919_460.22_3.6]"	1.78117271594677	-0.0143060346596262	0.0309073346793541
613	"3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid_[613_195.07_3.2]"	1.78056225803011	-0.0133163070855868	-0.0320903558436119
2593	"4-coumaric acid_[2593_147.04_3.3]"	1.77953983708531	-0.0171374051540027	-0.0222434372157362
4155	"NA_[4155_293_1.8]"	1.77897161092664	-0.0135006238291422	-0.0323409353235389
3595	"NA_[3595_173.02_0.7]"	1.77563356349645	-0.0166346830944694	-0.0316708750842206
1685	"NA_[1685_312.33_10.5]"	1.77482572711875	-0.0188658806834042	-0.0313169949455719
4348	"NA_[4348_242.25_8.7]"	1.77227533536043	-0.0182994476178513	-0.0306821447688842
2100	"NA_[2100_446.2_3.6]"	1.77195212027054	-0.0133812555045943	0.0305650734596935
603	"4-coumaric acid_[603_147.04_0.9]"	1.77001342858901	-0.00986629432880103	-0.0322142147160075
1558	"3-alpha-Mannobiose_[1558_365.11_2]"	1.76959197936253	-0.0247138628308332	0.0249964501698379
1359	"NA_[1359_339.3_7.9]"	1.76910181229496	-0.016806453614767	-0.0339317154968213
4204	"NA_[4204_526.41_10.7]"	1.76468261578014	-0.0149726299628245	0.0309635004227054
449	"salicylic acid_[449_121.03_1.8]"	1.76384503184049	-0.00907480120033168	-0.02747871747032
526	"NA_[526_246.15_5.1]"	1.76298385349561	-0.0195118762133927	0.0262443475890711
2419	"NA_[2419_346.19_2.4]"	1.76240486199487	-0.015726160568457	0.0295114190668469
521	"NA_[521_451.16_3.6]"	1.76116531775831	-0.014050878179467	0.0307131849870346
10	"hypoxanthine_[10_137.05_1.2]"	1.76114201420883	-0.0157812628125899	-0.0264303589963797
3380	"tyrosine_[3380_182.08_0.9]"	1.7594450873256	-0.0171238139751379	-0.0292402357040941
1469	"octopamine_[1469_136.08_0.9]"	1.75894961344161	-0.0219786907581701	-0.0315972763784758
695	"Dieporeticenin_[695_595.47_11.2]"	1.75712580880095	-0.0228343486675349	-0.0263283883932697
902	"NA_[902_298.31_10.3]"	1.7560184197401	-0.0305774128496028	-0.0208293594665514
3335	"octadecanamide_[3335_284.29_10]"	1.75522707984713	-0.0172681484528769	-0.0290353951420224
2403	"NA_[2403_271.02_1.8]"	1.75325331271802	-0.0130639522223321	-0.0316648466562696
3058	"caffeic acid_[3058_163.04_2.7]"	1.75307405136582	-0.0116534569581267	-0.0281877514864774
39	"NA_[39_352.36_10.7]"	1.75116834136255	-0.0226922075612317	-0.028199214179145
4088	"NA_[4088_752.52_11]"	1.74924171581863	-0.0214851139148045	0.0214257524944885
3115	"NA_[3115_441.44_10.3]"	1.74537318093908	-0.0219499893950155	-0.0360695947527154
1654	"2-[[2-(3,5-dimethyl-1-pyrazolyl)-6,6-dimethyl-5,8-dihydropyrano[2,3]thieno[2,4-b]pyrimidin-4-yl]thio]-N-(2-thiazolyl)acetamide_[1654_525.06_1.8]"	1.74532884456029	-0.0114092908467243	-0.0335205655303173
527	"gamma-glutamylphenylalanine_[527_295.13_2.3]"	1.74403446807866	-0.0119972457502664	-0.0221025720996397
245	"NA_[245_544.2_2.4]"	1.74102993034317	-0.0183437891654998	-0.0248533131210011
3287	"NA_[3287_499.18_3.9]"	1.74047270874212	-0.0212690709295785	-0.0158204256630743
2105	"NA_[2105_247.18_3.8]"	1.73920054232216	-0.0112637171691628	-0.0324269219309945
2350	"hexahomomethionine_[2350_216.14_4.3]"	1.7385079259205	-0.013081573324779	-0.0280887869985687
871	"NA_[871_455.12_0.6]"	1.7380107548917	-0.0248737503494193	0.0235455692739693
2907	"NA_[2907_273.02_1.8]"	1.73523612727775	-0.0127996264677208	-0.0314512639199839
1962	"NA_[1962_409.15_3.8]"	1.73513436167399	-0.012385087120804	0.0153181455871382
3356	"NA_[3356_277.03_1.8]"	1.73418987170131	-0.0133294948444003	-0.0334510819014057
485	"NA_[485_218.14_4.3]"	1.73314528462227	-0.0129399478343253	-0.0280537719009488
1349	"NA_[1349_804.55_12]"	1.73256665724746	-0.00991595981698334	0.0150365077693415
2695	"9H-xanthine_[2695_153.04_0.8]"	1.73002321857417	-0.0111921485483955	-0.0258418655279463
1893	"NA_[1893_328.01_1.8]"	1.72980168426876	-0.0131604530020298	-0.0318237578010323
901	"NA_[901_200.09_2.5]"	1.72900559869773	-0.0109255697757679	-0.0212124114816194
4242	"NA_[4242_490.29_6.3]"	1.72713900575958	-0.0116487566901831	-0.0301477955454005
874	"NA_[874_242.25_8.6]"	1.71892424319806	-0.0207152859405953	-0.0286603851444901
3375	"NA_[3375_828.54_9.7]"	1.71758993752144	-0.0209215358383959	0.0202986091031928
1807	"NA_[1807_779.2_2.5]"	1.71701539256563	-0.0154203004698661	0.0254137522181265
2209	"NA_[2209_961.59_11.3]"	1.71641731982742	-0.0225845873109463	0.0214247971465288
1316	"NA_[1316_264.11_2.5]"	1.71626649013975	-0.0125545019694937	-0.0329221012702851
3509	"NA_[3509_391.09_1.8]"	1.71200421695163	-0.017230550077032	0.0300763188768344
3250	"NA_[3250_549.16_2.4]"	1.71009024652591	-0.0137875242688518	-0.0307837251594445
3842	"NA_[3842_446.24_4.2]"	1.70822759820241	-0.00934741220195601	-0.0222262325508774
117	"NA_[117_368.39_11.3]"	1.70487591110259	-0.0210264216895785	-0.0340000467502396
1442	"NA_[1442_303.14_2.2]"	1.70416403701678	-0.0114548750623429	-0.0268023298628993
3052	"NA_[3052_650.54_11.7]"	1.70359443163945	-0.0124075937795915	-0.0319149084336164
2517	"NA_[2517_300.13_0.6]"	1.70166163160682	-0.0137093667695828	0.0265192403839167
2998	"NA_[2998_409.09_3.5]"	1.70125638063718	-0.0168053631508523	0.0295135463583109
3501	"NA_[3501_782.57_11.9]"	1.69968624053895	-0.0115142351805751	0.0150386107224867
547	"NA_[547_925.53_9.3]"	1.69883362132638	-0.0182430013700183	-0.0313038859230238
2267	"NA_[2267_504.51_12]"	1.68891318327941	-0.0160712937774275	-0.0302156021833465
1614	"NA_[1614_409.18_3]"	1.68604150292956	-0.0247886027783428	0.0213684492858894
3472	"arginine_[3472_175.12_0.6]"	1.68578553440626	-0.0154197755514066	-0.0295283899021156
1399	"NA_[1399_170.08_2.8]"	1.6843723103228	-0.012472130703067	-0.0233413013149812
824	"NA_[824_255.05_1.8]"	1.68276767318925	-0.0121286452155568	-0.0322276253379106
3755	"NA_[3755_392.31_9]"	1.67941708358557	-0.00970711160069103	-0.0227026318079583
1593	"NA_[1593_204.11_3.3]"	1.67857747900932	-0.0163558045159972	0.0254206418643436
175	"NA_[175_779.2_2.8]"	1.67660506115177	-0.0106171505834831	-0.0245796760751177
1668	"NA_[1668_386.29_8.5]"	1.67342535519952	-0.00982473194734841	-0.0253665115187582
3072	"NA_[3072_350.18_4.1]"	1.67235655374902	-0.0191739263604374	-0.0221827934995615
4403	"NA_[4403_360.15_1.7]"	1.67159810772558	-0.0250401822580738	0.024427643284594
3964	"NA_[3964_240.1_4.2]"	1.66990975973292	-0.0110661246848339	-0.0314149914775449
1398	"NA_[1398_524.18_3.4]"	1.66617965111054	-0.0130853164763194	-0.0273566129041278
1216	"NA_[1216_768.56_11.6]"	1.66603513653431	-0.0270324476617855	0.0172189169186561
2477	"NA_[2477_318.15_2.4]"	1.66583135971914	-0.0143902183312126	0.028160930895432
3774	"NA_[3774_348.16_4.1]"	1.66438216704736	-0.0174545706138943	-0.0242740452377611
3557	"NA_[3557_425.27_7.4]"	1.66277266634187	-0.0206528859855697	0.0233513742643296
3910	"NA_[3910_416.25_4.6]"	1.66243313513397	-0.00849600952798943	-0.0267672932308126
4100	"NA_[4100_504.35_6.1]"	1.66146258263167	-0.0131098044128681	-0.0191580421284573
3400	"NA_[3400_792.56_11]"	1.66117106806664	-0.0227207264626637	0.0191449665207213
614	"NA_[614_535.06_1.8]"	1.66103248697337	-0.00946259122340299	-0.0300359873166037
2069	"NA_[2069_265.11_2.4]"	1.66038802962845	-0.0152565198036093	0.0272271571717543
1547	"NA_[1547_813.49_11.2]"	1.65887642147516	-0.0260551439171036	-0.0173210425736878
877	"NA_[877_261.2_4.3]"	1.65857245691972	-0.0122097752075251	-0.0272106295054136
814	"lysine_[814_147.11_0.6]"	1.65812397760134	-0.0154369919243769	-0.0311093755237894
939	"NA_[939_430.17_4.2]"	1.65750768788372	-0.0116211752020672	-0.0273395061847014
2924	"NA_[2924_409.18_2.7]"	1.65695789510554	-0.0204022765004404	0.0272290867215401
3959	"NA_[3959_475.17_3]"	1.65676887131416	-0.0150317790833946	0.0294398486999469
3693	"NA_[3693_231.21_2.9]"	1.65286740903778	-0.00830213187302704	-0.0258325481285724
723	"NA_[723_376.32_9.5]"	1.65233716249488	-0.0189765550399127	-0.0181682808918224
1114	"NA_[1114_265.14_5.5]"	1.65172825777174	-0.0145467453332827	-0.0310988377118602
678	"NA_[678_550.39_8.9]"	1.65118511551872	-0.00927519536087043	-0.0251531338442798
952	"NA_[952_585.45_10.9]"	1.65110860302272	-0.0160105622663046	-0.0323347138013969
3447	"NA_[3447_307.23_10.9]"	1.6508181566394	-0.0160285463560508	-0.0328441413947913
2323	"Elaidolinolenic acid_[2323_279.23_11.2]"	1.64953672601622	-0.0127384855380293	-0.0238258962508597
2022	"NA_[2022_322.27_7.9]"	1.64814815289442	-0.0222929633674579	-0.0190325321319745
4109	"NA_[4109_312.33_10.7]"	1.64525956085947	-0.0140641025956272	-0.0292876235328121
1452	"kynurenine_[1452_191.08_1.8]"	1.64490988350993	-0.0141680121462628	0.028998524428469
2147	"NA_[2147_466.19_3.2]"	1.64472495134552	-0.0139517072679203	-0.0172447816913146
3065	"NA_[3065_565.4_8.9]"	1.6434744886527	-0.0183532798343687	0.025016095002609
2381	"SPB 16:1;2O_[2381_254.25_8.8]"	1.64262198672192	-0.0110289194309239	-0.0274966298716433
72	"NA_[72_328.1_3.3]"	1.63982516057898	-0.0137190405277559	-0.0337737906102508
68	"NA_[68_224.2_8.7]"	1.63833547822875	-0.0189809518302473	-0.027070152463175
3093	"NA_[3093_771.5_11.3]"	1.63827141638894	-0.0222001032680316	0.0166782665393868
2212	"NA_[2212_353.27_7.6]"	1.63790021578032	-0.00940694697484965	-0.0297158318079373
4405	"NA_[4405_639.4_8.6]"	1.63788475480751	-0.0199276251465948	0.0223551384421866
1872	"4-hydroxystyrene_[1872_121.07_1]"	1.63761025231933	-0.0109065383432906	-0.0285497744861177
2707	"NA_[2707_577.2_3.5]"	1.63478417648531	-0.0140637917703369	-0.028431000156352
3301	"NA_[3301_294.03_1.3]"	1.63414931828736	-0.0158783990256681	-0.0225110987790236
4006	"NA_[4006_541.34_8.5]"	1.6336571421115	-0.00967593555332889	-0.021908080164
910	"Elaidolinolenic acid_[910_279.23_10.3]"	1.63234572329323	-0.0144541962504707	-0.0224641749270329
1202	"NA_[1202_444.42_11.5]"	1.62856187088294	-0.0295534262969868	-0.0290890834407727
1575	"NA_[1575_358.26_6.8]"	1.62646104703701	-0.0143512395937467	-0.0276024927620554
4325	"NA_[4325_280.26_9]"	1.62606818098364	-0.0248463845494812	-0.0244100968814506
4031	"NA_[4031_240.16_2.6]"	1.62524176498552	-0.00809950100933072	-0.0252326179872284
690	"NA_[690_393.12_3.5]"	1.6251529726176	-0.0161585576734955	0.0287065531263355
1722	"NA_[1722_416.19_3.5]"	1.62510422056567	-0.0161151406779561	0.0280637934574046
3542	"NA_[3542_429.37_11.6]"	1.62471213282306	-0.0177749210889121	-0.0164594632797012
3187	"NA_[3187_615.5_11.2]"	1.62096205144678	-0.0242753866711799	0.0164120847245625
4194	"NA_[4194_269.14_2.6]"	1.62064830747251	-0.00799869520993295	-0.0245054466915398
2202	"NA_[2202_949.26_3.2]"	1.6195018071488	-0.0112367462897616	-0.0227946361606569
2578	"NA_[2578_618.43_8]"	1.61578063534945	-0.0189495092057958	0.0208532720240835
1851	"NA_[1851_235.17_1.6]"	1.61532758103758	-0.0105727705874257	0.0260094942984207
3121	"NA_[3121_432.27_8.2]"	1.61425843994313	-0.00835787405705656	-0.0222383116815884
4324	"NA_[4324_209.12_2.9]"	1.61374168424468	-0.00858161428903741	-0.0261156327540467
1186	"NA_[1186_409.27_8.5]"	1.61351518772222	-0.0213950779314949	0.0189750176811881
3444	"NA_[3444_388.16_3.4]"	1.61336016280326	-0.0156620490635643	0.0281698557441974
770	"NA_[770_473.12_2]"	1.61129425128519	-0.0133403555231411	0.0282293843670494
1098	"gamma-L-Glutamyl-L-valine_[1098_247.13_1.5]"	1.61068976289986	-0.0141414176534721	-0.023851970100051
1698	"NA_[1698_515.32_8.5]"	1.61041624990262	-0.0127513802946929	-0.0281937999454305
3567	"NA_[3567_429.37_11.6]"	1.6095128540979	-0.0177573202366834	-0.0163264825418921
2274	"NA_[2274_307.1_3.6]"	1.60883067354565	-0.0132903699147245	0.0280756117242378
1235	"NA_[1235_386.18_4.4]"	1.60817407669406	-0.0124706934445172	0.0270398251900599
2200	"NA_[2200_325.11_1]"	1.60431644963463	-0.0283368688643415	0.0223973097484128
3563	"gamma-L-Glutamyl-L-valine_[3563_247.13_1.9]"	1.60344652346459	-0.0140577054984691	-0.0281857357648066
416	"NA_[416_234.13_2.2]"	1.60320765369778	-0.0124602995298804	-0.0317948566593012
3871	"NA_[3871_280.26_7.4]"	1.60309567367318	-0.0220290183287407	-0.0347881116041808
1759	"NA_[1759_481.28_6]"	1.60141827469918	-0.0103384481567572	-0.0282078131155512
3297	"NA_[3297_179.11_4.4]"	1.60076382917059	-0.0137156070276597	0.0259125126564174
1629	"NA_[1629_358.26_5.8]"	1.59901106085833	-0.0158793913608882	-0.0201974762220317
3128	"NA_[3128_515.09_0.7]"	1.59887150699886	-0.0217709830100846	0.0182574667056351
2143	"NA_[2143_268.08_2.2]"	1.59828487423821	-0.0182397628987271	0.0225645295484625
210	"3-hydroxykynurenine_[210_207.08_1.5]"	1.59760535771434	-0.0149351830299502	0.0286495333807807
