CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
311	3885	9.946	0.000	0.7492	0.3650	1
311	3908	19.955	0.000	0.7278	0.3652	1
311	3957	15.981	0.000	0.7430	0.5425	1
311	4034	-7.011	0.000	0.7672	0.4520	1
311	4168	41.988	0.000	0.7899	0.4892	1
311	4214	42.008	0.000	0.7924	0.4893	1
311	4235	59.971	0.000	0.7688	0.4977	1
311	4335	41.997	0.000	0.7982	0.5057	1
312	3157	96.982	0.000	0.8108	0.6044	1
312	3363	167.972	0.000	0.7495	0.5761	1
313	790	267.256	0.000	0.8261	0.6771	1
313	3372	267.256	0.000	0.7485	0.5033	1
313	4323	267.267	0.000	0.7589	0.5585	1
315	1495	35.037	0.000	0.9076	0.7669	1
315	1607	-0.000	0.000	0.8217	0.7414	1
315	1642	-86.001	0.000	0.7554	0.6810	1
315	3186	-86.000	0.000	0.7250	0.3731	1
315	3307	-162.054	0.000	0.7168	0.4893	1
315	3331	-18.011	0.000	0.7447	0.5322	1
315	3770	-144.043	0.000	0.7370	0.5143	1
317	1263	-0.000	0.000	0.9149	0.7585	1
317	1582	0.000	0.000	0.9153	0.7490	1
317	3068	-58.042	0.000	0.7485	0.6466	1
320	410	-22.079	0.000	0.7647	0.4687	1
320	925	20.024	0.000	0.7345	0.5493	1
320	978	-42.032	0.000	0.8281	0.4593	1
320	980	5.953	0.000	0.7162	0.3994	1
320	1120	-68.019	0.000	0.7569	0.4815	1
320	1184	-97.092	0.000	0.7208	0.4401	1
320	1354	-60.021	0.000	0.8180	0.4135	1
320	1425	-116.084	0.000	0.7233	0.3981	1
320	2021	-58.005	0.000	0.7103	0.3179	1
320	2085	-63.068	0.000	0.7321	0.3669	1
320	2172	-23.016	0.000	0.8287	0.3789	1
320	2341	81.919	0.000	0.7008	0.3947	1
320	2402	-58.005	0.000	0.7200	0.3449	1
320	2562	-60.022	0.000	0.7386	0.4582	1
320	2852	-68.020	0.000	0.7720	0.4783	1
320	2906	-88.126	0.000	0.7040	0.3809	1
320	2924	-86.110	0.000	0.7114	0.3045	1
320	3031	-42.012	0.000	0.8361	0.4712	1
320	3888	25.979	0.000	0.8067	0.3980	1
320	3986	20.024	0.000	0.7016	0.3280	1
326	3903	310.069	0.000	0.7955	0.6123	1
327	577	45.058	0.000	0.7927	0.5936	1
327	877	3.941	0.000	0.7968	0.5395	1
327	2067	-28.032	0.000	0.8399	0.5714	1
327	2105	17.956	0.000	0.8238	0.6037	1
327	4349	14.015	0.000	0.8094	0.5641	1
328	1151	0.000	0.000	0.7754	0.5728	1
328	2444	0.000	0.000	0.7821	0.5552	1
328	2808	0.000	0.000	0.7695	0.5801	1
329	379	17.027	0.000	0.8641	0.6516	1
329	456	12.001	0.000	0.9182	0.8745	1
329	646	40.031	0.000	0.8404	0.6588	1
329	785	120.043	0.000	0.7608	0.6152	1
329	1107	-23.999	0.000	0.7977	0.6072	1
329	1129	-26.014	0.000	0.7971	0.6265	1
329	1254	-0.002	0.000	0.8071	0.6883	1
329	1467	211.070	0.000	0.7695	0.7216	1
329	2115	-23.999	0.000	0.7482	0.6206	1
329	2147	2.016	0.000	0.9096	0.7753	1
329	2596	-23.999	0.000	0.8131	0.6085	1
329	2607	12.001	0.000	0.7730	0.4634	1
329	2917	-26.015	0.000	0.8339	0.7089	1
329	4419	-44.037	0.000	0.7407	0.6656	1
330	367	36.000	0.000	0.7484	0.6116	1
330	396	20.005	0.000	0.7839	0.6274	1
330	2313	20.005	0.000	0.7005	0.4571	1
330	2367	20.005	0.000	0.7122	0.5955	1
330	3432	21.984	0.000	0.7546	0.6111	1
330	3466	20.005	0.000	0.7122	0.5955	1
330	3542	21.984	0.000	0.8351	0.6393	1
330	3567	21.984	0.000	0.8351	0.6393	1
330	3764	21.984	0.000	0.8345	0.6582	1
332	344	0.000	0.000	0.8405	0.6152	1
332	488	-197.090	0.000	0.7735	0.5174	1
332	683	-179.080	0.000	0.7994	0.5436	1
332	4163	-18.010	0.000	0.8417	0.5342	1
333	535	-26.086	0.000	0.7761	0.4390	1
333	548	-519.402	0.000	0.7393	0.4500	1
333	580	9.877	0.000	0.7158	0.3825	1
333	637	-28.102	0.000	0.7571	0.4137	1
333	678	-30.117	0.000	0.7222	0.3386	1
333	1020	25.946	0.000	0.7673	0.4167	1
333	1374	39.961	0.000	0.7361	0.3712	1
333	1525	37.945	0.000	0.7508	0.4136	1
333	1617	-2.014	0.000	0.7558	0.7551	1
333	1834	11.930	0.000	0.7196	0.3962	1
333	1858	-22.055	0.000	0.7850	0.5309	1
333	2830	-0.071	0.000	0.7705	0.4635	1
333	2896	23.930	0.000	0.7640	0.4336	1
333	2928	9.915	0.000	0.7086	0.3933	1
333	2968	-2.086	0.000	0.7722	0.4510	1
333	3090	27.962	0.000	0.7548	0.3840	1
333	3179	-32.132	0.000	0.7480	0.3962	1
333	3182	1.945	0.000	0.7762	0.4778	1
333	3344	-4.101	0.000	0.7595	0.4095	1
335	394	9.947	0.000	0.7442	0.4792	1
335	467	2.015	0.000	0.8311	0.6403	1
335	1504	23.999	0.000	0.8383	0.6663	1
335	1763	-2.016	0.000	0.7750	0.5428	1
335	3848	-4.031	0.000	0.7846	0.5495	1
336	406	-64.068	0.000	0.7444	0.5989	1
336	494	-64.068	0.000	0.7643	0.6850	1
336	602	28.031	0.000	0.7368	0.6523	1
336	617	-65.052	0.000	0.7186	0.6050	1
336	642	14.016	0.000	0.7844	0.6506	1
336	1059	-49.057	0.000	0.7114	0.5925	1
336	1266	-49.057	0.000	0.7114	0.5925	1
336	1335	40.031	0.000	0.7132	0.6832	1
336	1490	-66.083	0.000	0.7211	0.4969	1
336	1886	-14.016	0.000	0.7966	0.6877	1
336	2120	35.037	0.000	0.7021	0.6435	1
336	2170	-66.083	0.000	0.7474	0.5069	1
336	2406	-66.071	0.000	0.7033	0.4460	1
336	2478	-21.062	0.000	0.7370	0.6872	1
336	2633	-66.083	0.000	0.7089	0.4400	1
336	2649	-66.071	0.000	0.7203	0.4794	1
336	2665	-94.115	0.000	0.7127	0.5251	1
336	2791	-66.083	0.000	0.7087	0.4319	1
336	3007	-66.083	0.000	0.7301	0.6561	1
336	3016	-49.057	0.000	0.7183	0.5731	1
336	3114	-94.115	0.000	0.7127	0.5251	1
336	3314	-66.083	0.000	0.7474	0.5069	1
336	3404	-67.068	0.000	0.7106	0.5059	1
336	3455	-66.083	0.000	0.7108	0.4908	1
336	3861	-66.084	0.000	0.7209	0.5041	1
336	3933	-65.052	0.000	0.7031	0.6262	1
336	3966	-66.083	0.000	0.7417	0.6552	1
336	4074	-94.115	0.000	0.7080	0.5179	1
336	4277	14.016	0.000	0.7844	0.6506	1
336	4406	-14.016	0.000	0.7808	0.6775	1
338	2294	14.016	0.000	0.8882	0.5484	1
342	2023	2.016	0.000	0.7131	0.4860	1
344	488	-197.090	0.000	0.8718	0.6440	1
344	683	-179.080	0.000	0.9142	0.7242	1
344	1814	-265.080	0.000	0.7094	0.4197	1
344	2662	-15.995	0.000	0.7751	0.6212	1
344	4163	-18.010	0.000	0.9404	0.7470	1
345	989	162.053	0.000	0.7748	0.6683	1
345	1382	-179.079	0.000	0.9060	0.6395	1
345	1877	162.053	0.000	0.7665	0.7337	1
345	2229	-17.027	0.000	0.9473	0.7236	1
345	3670	30.011	0.000	0.8294	0.7072	1
346	3217	-0.004	0.000	1.0000	1.0000	1
349	3165	42.047	0.000	0.7480	0.5068	1
349	4046	56.063	0.000	0.7262	0.5349	1
350	4133	14.016	0.000	0.7250	0.5882	1
352	370	134.164	0.000	0.7115	0.6203	1
352	381	85.041	0.000	0.7305	0.5747	1
352	389	1.979	0.000	0.8348	0.7404	1
352	469	58.042	0.000	0.7559	0.6511	1
352	470	-260.030	0.000	0.8988	0.7305	1
352	479	-276.209	0.000	0.7051	0.6827	1
352	551	-11.894	0.000	0.7081	0.6344	1
352	554	118.062	0.000	0.7608	0.7439	1
352	558	92.047	0.000	0.7576	0.6653	1
352	617	60.057	0.000	0.7398	0.6607	1
352	619	-260.030	0.000	0.7847	0.5494	1
352	621	28.979	0.000	0.7309	0.5191	1
352	749	30.010	0.000	0.8201	0.7433	1
352	759	162.125	0.000	0.7043	0.7548	1
352	775	58.042	0.000	0.7537	0.5907	1
352	790	69.010	0.000	0.7142	0.5651	1
352	800	57.010	0.000	0.7579	0.6360	1
352	828	-2.016	0.000	0.7896	0.6523	1
352	851	-197.089	0.000	0.7211	0.5913	1
352	904	97.041	0.000	0.7034	0.6293	1
352	910	58.042	0.000	0.7413	0.6163	1
352	936	40.031	0.000	0.7547	0.6881	1
352	979	72.021	0.000	0.7567	0.5268	1
352	1059	76.052	0.000	0.7107	0.5900	1
352	1068	92.047	0.000	0.7595	0.7105	1
352	1110	58.042	0.000	0.7583	0.5292	1
352	1158	2.015	0.000	0.8582	0.6187	1
352	1160	134.164	0.000	0.7395	0.6664	1
352	1170	0.000	0.000	0.9164	0.7918	1
352	1198	-250.194	0.000	0.7262	0.5321	1
352	1216	-431.288	0.000	0.7504	0.5839	1
352	1228	57.010	0.000	0.7013	0.4462	1
352	1241	-6.988	0.000	0.7185	0.5500	1
352	1266	76.052	0.000	0.7107	0.5900	1
352	1292	58.042	0.000	0.7710	0.5871	1
352	1308	-172.014	0.000	0.7861	0.5831	1
352	1309	-278.224	0.000	0.7392	0.6235	1
352	1313	85.041	0.000	0.7158	0.6620	1
352	1337	199.146	0.000	0.7303	0.6277	1
352	1343	-37.995	0.000	0.7475	0.6635	1
352	1352	111.057	0.000	0.7418	0.4939	1
352	1415	0.947	0.000	0.7387	0.6303	1
352	1429	162.125	0.000	0.7003	0.7436	1
352	1529	20.989	0.000	0.7379	0.6610	1
352	1560	2.015	0.000	0.8696	0.7364	1
352	1576	42.047	0.000	0.7011	0.5694	1
352	1577	58.042	0.000	0.7508	0.5264	1
352	1693	0.000	0.000	0.8462	0.6647	1
352	1742	-21.985	0.000	0.7226	0.6591	1
352	1754	-15.047	0.000	0.7389	0.5293	1
352	1865	-17.064	0.000	0.7331	0.5595	1
352	1925	85.041	0.000	0.7284	0.6504	1
352	1943	74.036	0.000	0.8046	0.6218	1
352	1951	0.000	0.000	0.8934	0.6351	1
352	1966	74.036	0.000	0.7899	0.5764	1
352	2035	-167.240	0.000	0.7055	0.5476	1
352	2054	102.068	0.000	0.7615	0.6804	1
352	2066	-167.241	0.000	0.7010	0.5014	1
352	2079	-35.020	0.000	0.7009	0.4753	1
352	2123	57.010	0.000	0.7305	0.5402	1
352	2152	-29.063	0.000	0.8086	0.6695	1
352	2173	58.042	0.000	0.7083	0.4695	1
352	2189	-165.225	0.000	0.7017	0.5714	1
352	2197	-15.047	0.000	0.7408	0.5885	1
352	2212	-15.995	0.000	0.7107	0.5650	1
352	2232	-27.048	0.000	0.7989	0.6272	1
352	2244	-74.089	0.000	0.7003	0.3841	1
352	2267	-167.240	0.000	0.7080	0.6120	1
352	2308	74.037	0.000	0.8135	0.6059	1
352	2324	-172.013	0.000	0.7106	0.5484	1
352	2335	28.979	0.000	0.7532	0.5725	1
352	2373	-204.186	0.000	0.7520	0.6152	1
352	2377	-457.304	0.000	0.7372	0.5699	1
352	2395	86.036	0.000	0.7785	0.7217	1
352	2424	90.031	0.000	0.7608	0.7063	1
352	2451	-618.304	0.000	0.7858	0.5610	1
352	2476	120.148	0.000	0.7684	0.6564	1
352	2478	104.048	0.000	0.7664	0.7078	1
352	2487	-183.235	0.000	0.7031	0.5905	1
352	2530	74.036	0.000	0.8178	0.6781	1
352	2534	86.037	0.000	0.7523	0.6681	1
352	2677	0.947	0.000	0.7468	0.6268	1
352	2690	158.131	0.000	0.8173	0.7710	1
352	2697	30.994	0.000	0.7071	0.6083	1
352	2816	-18.010	0.000	0.7207	0.6306	1
352	2832	113.073	0.000	0.7480	0.5425	1
352	2836	74.037	0.000	0.8035	0.6176	1
352	2843	199.140	0.000	0.7303	0.6277	1
352	2956	-141.019	0.000	0.7319	0.5636	1
352	3016	76.052	0.000	0.7341	0.5811	1
352	3030	-141.019	0.000	0.8824	0.6191	1
352	3061	71.026	0.000	0.7248	0.5959	1
352	3116	60.057	0.000	0.7354	0.6376	1
352	3120	57.022	0.000	0.7123	0.4559	1
352	3192	2.015	0.000	0.8587	0.7242	1
352	3210	92.047	0.000	0.7186	0.6374	1
352	3247	83.026	0.000	0.7181	0.5927	1
352	3293	118.099	0.000	0.7462	0.6317	1
352	3318	85.041	0.000	0.7197	0.6376	1
352	3351	-92.100	0.000	0.7396	0.5206	1
352	3357	38.999	0.000	0.7204	0.5526	1
352	3358	57.010	0.000	0.7137	0.4563	1
352	3398	57.010	0.000	0.7205	0.4917	1
352	3404	58.042	0.000	0.7021	0.5306	1
352	3447	30.047	0.000	0.8329	0.7128	1
352	3527	100.052	0.000	0.7448	0.6247	1
352	3566	-167.240	0.000	0.7328	0.6315	1
352	3611	60.057	0.000	0.7194	0.5231	1
352	3639	58.042	0.000	0.7640	0.6042	1
352	3652	40.979	0.000	0.7343	0.6325	1
352	3705	60.057	0.000	0.7230	0.4801	1
352	3737	76.052	0.000	0.7318	0.6384	1
352	3758	38.999	0.000	0.7206	0.5547	1
352	3870	-38.053	0.000	0.8340	0.7178	1
352	3871	57.010	0.000	0.7184	0.5154	1
352	3933	60.057	0.000	0.7260	0.6956	1
352	4026	-0.000	0.000	0.8038	0.6280	1
352	4028	46.005	0.000	0.8397	0.7588	1
352	4177	2.016	0.000	0.7323	0.5121	1
352	4185	24.000	0.000	0.7181	0.4870	1
352	4189	86.037	0.000	0.7423	0.6022	1
352	4289	57.022	0.000	0.7200	0.5155	1
352	4325	57.010	0.000	0.7050	0.4497	1
352	4339	58.042	0.000	0.7035	0.4416	1
352	4396	-56.063	0.000	0.7243	0.5860	1
352	4410	-165.225	0.000	0.7723	0.6651	1
352	4430	60.057	0.000	0.7176	0.4824	1
353	393	0.001	0.000	0.7824	0.3739	1
353	655	17.026	0.000	0.9560	0.7698	1
353	1151	407.143	0.000	0.7267	0.5497	1
353	1320	-162.051	0.000	0.7928	0.4143	1
353	1498	86.001	0.000	0.7927	0.3418	1
353	1620	57.969	0.000	0.7400	0.2600	1
353	1899	35.037	0.000	0.7474	0.5185	1
353	2380	-76.053	0.000	0.8888	0.5227	1
353	2386	55.990	0.000	0.8146	0.3869	1
353	2444	407.143	0.000	0.7381	0.5797	1
353	2808	407.143	0.000	0.7296	0.5373	1
353	2912	-28.032	0.000	0.7077	0.3018	1
353	3748	86.001	0.000	0.8667	0.5686	1
353	4097	55.990	0.000	0.8304	0.3760	1
355	1662	-30.011	0.000	0.9268	0.7852	1
355	2150	0.000	0.000	0.9366	0.7721	1
355	3592	51.989	0.000	0.7157	0.6613	1
355	3903	14.016	0.000	0.9463	0.8247	1
355	3944	-74.036	0.000	0.8182	0.7211	1
355	4226	-30.010	0.000	0.9268	0.7852	1
355	4228	-4.067	0.000	0.7154	0.5655	1
356	775	177.975	0.000	0.7015	0.6383	1
356	2162	-199.105	0.000	0.7085	0.6030	1
356	2280	-15.957	0.000	0.7584	0.6554	1
356	2739	-95.095	0.000	0.7944	0.8507	1
356	2826	-18.009	0.000	0.7004	0.5121	1
356	3057	28.033	0.000	0.7412	0.6389	1
356	3454	86.001	0.000	0.8544	0.7579	1
356	3457	-181.094	0.000	0.8475	0.7048	1
356	3516	-35.037	0.000	0.8653	0.8360	1
356	3782	-53.048	0.000	0.8050	0.7407	1
356	3819	26.017	0.000	0.7245	0.6236	1
356	4393	-181.094	0.000	0.7418	0.6878	1
357	370	33.021	0.000	0.7667	0.6129	1
357	793	-145.008	0.000	0.7767	0.4851	1
357	1160	33.021	0.000	0.8016	0.6654	1
357	1459	0.995	0.000	0.8518	0.7000	1
357	1861	-293.111	0.000	0.7328	0.5340	1
357	1973	-248.053	0.000	0.8059	0.6610	1
357	2179	15.011	0.000	0.8498	0.6699	1
357	2411	-207.111	0.000	0.7220	0.6193	1
357	2932	15.995	0.000	0.8659	0.6954	1
357	3248	-115.016	0.000	0.8657	0.7054	1
357	3524	15.011	0.000	0.8257	0.6294	1
357	3827	-145.008	0.000	0.7905	0.5178	1
358	559	2.016	0.000	0.7331	0.6435	1
359	449	0.000	0.000	0.9047	0.6153	1
359	450	-33.094	0.000	0.7624	0.5083	1
359	480	-49.071	0.000	0.7649	0.3634	1
359	498	-17.018	0.000	0.7587	0.4925	1
359	546	-17.018	0.000	0.7620	0.4856	1
359	550	-54.120	0.000	0.7330	0.4358	1
359	563	-17.018	0.000	0.7634	0.5266	1
359	626	-17.026	0.000	0.7536	0.4924	1
359	801	-23.004	0.000	0.8659	0.6375	1
359	852	-23.011	0.000	0.8636	0.7397	1
359	925	-182.021	0.000	0.7609	0.4545	1
359	959	-35.056	0.000	0.7029	0.4848	1
359	1024	-279.293	0.000	0.7015	0.4242	1
359	1031	-17.035	0.000	0.7566	0.4925	1
359	1051	-18.047	0.000	0.7219	0.4896	1
359	1337	-17.099	0.000	0.7632	0.4891	1
359	1634	-17.035	0.000	0.7602	0.4856	1
359	1665	-17.015	0.000	0.7633	0.4977	1
359	1695	-17.099	0.000	0.7347	0.5147	1
359	1770	-17.015	0.000	0.7634	0.5266	1
359	1823	-75.032	0.000	0.8079	0.6146	1
359	1830	-17.099	0.000	0.7408	0.5705	1
359	1910	-59.073	0.000	0.7595	0.5314	1
359	2026	-15.995	0.000	0.8233	0.5338	1
359	2110	-120.126	0.000	0.7112	0.4584	1
359	2264	-3.011	0.000	0.8154	0.7032	1
359	2298	-149.251	0.000	0.7125	0.3986	1
359	2452	-18.010	0.000	0.8759	0.7691	1
359	2543	-26.015	0.000	0.8044	0.7022	1
359	2593	-26.015	0.000	0.7837	0.6507	1
359	2650	-23.015	0.000	0.8636	0.7397	1
359	2782	-120.126	0.000	0.7112	0.4584	1
359	2843	-17.104	0.000	0.7632	0.4891	1
359	2881	-17.035	0.000	0.7615	0.5266	1
359	2987	-25.043	0.000	0.7933	0.6076	1
359	2989	-30.011	0.000	0.8105	0.5458	1
359	3023	-26.015	0.000	0.8113	0.6827	1
359	3028	-17.015	0.000	0.7620	0.4856	1
359	3039	-15.033	0.000	0.7673	0.6105	1
359	3059	-25.052	0.000	0.7100	0.5506	1
359	3079	-3.011	0.000	0.8154	0.7032	1
359	3108	-17.018	0.000	0.7554	0.4889	1
359	3132	-17.037	0.000	0.7531	0.5009	1
359	3140	-17.015	0.000	0.7574	0.4889	1
359	3156	-25.031	0.000	0.7517	0.5229	1
359	3274	-17.026	0.000	0.7554	0.4889	1
359	3445	-17.026	0.000	0.7554	0.4889	1
359	3467	-75.018	0.000	0.8882	0.6153	1
359	3744	-32.026	0.000	0.7103	0.5235	1
359	3881	-17.037	0.000	0.7554	0.4889	1
359	3885	-49.077	0.000	0.7706	0.3783	1
359	3957	-43.042	0.000	0.8200	0.5193	1
359	4168	-17.035	0.000	0.7554	0.4889	1
359	4214	-17.015	0.000	0.7549	0.4892	1
359	4335	-17.026	0.000	0.7564	0.4863	1
360	1346	18.922	0.000	0.7301	0.4771	1
360	3258	0.000	0.000	1.0000	1.0000	1
361	2812	358.225	0.000	0.9501	0.6553	1
361	2947	375.252	0.000	0.9322	0.7200	1
361	3262	330.194	0.000	0.9082	0.6891	1
361	3283	-17.026	0.000	0.9211	0.7281	1
361	3437	344.210	0.000	0.9314	0.7440	1
363	389	167.204	0.000	0.7399	0.5158	1
363	2066	-2.016	0.000	0.7044	0.4274	1
363	2189	0.000	0.000	0.7394	0.5311	1
363	2267	-2.016	0.000	0.7044	0.5260	1
363	3566	-2.016	0.000	0.7091	0.5288	1
363	4410	0.000	0.000	0.7210	0.4837	1
365	588	-0.000	0.000	0.9314	0.7669	1
365	773	-12.036	0.000	0.7466	0.6082	1
365	1325	0.000	0.000	0.9425	0.7807	1
365	1342	-35.074	0.000	0.7199	0.5016	1
365	1538	-54.011	0.000	0.7145	0.5759	1
365	1871	0.000	0.000	0.9437	0.8490	1
365	2198	-0.000	0.000	0.9199	0.7985	1
365	2676	0.000	0.000	1.0000	1.0000	1
365	2889	-0.000	0.000	0.9172	0.7182	1
365	2996	-12.036	0.000	0.7167	0.5996	1
366	4421	0.000	0.000	1.0000	1.0000	1
367	396	-15.995	0.000	0.7976	0.7115	1
367	2367	-15.995	0.000	0.7226	0.5749	1
367	3432	-14.016	0.000	0.8182	0.6675	1
367	3466	-15.995	0.000	0.7226	0.5749	1
367	3542	-14.016	0.000	0.8335	0.7372	1
367	3567	-14.016	0.000	0.8335	0.7372	1
367	3764	-14.016	0.000	0.8619	0.7983	1
367	4296	-1.007	0.000	0.7050	0.5363	1
370	372	10.950	0.000	0.7207	0.5968	1
370	474	10.968	0.000	0.7046	0.4520	1
370	551	-146.058	0.000	0.7022	0.6088	1
370	789	0.984	0.000	0.7108	0.7228	1
370	793	-178.030	0.000	0.8126	0.6867	1
370	828	-136.179	0.000	0.7106	0.5663	1
370	862	42.047	0.000	0.7302	0.4274	1
370	887	0.984	0.000	0.7844	0.5132	1
370	979	-62.143	0.000	0.7602	0.6594	1
370	1138	0.984	0.000	0.7019	0.7247	1
370	1158	-132.148	0.000	0.7047	0.6137	1
370	1160	0.000	0.000	0.9610	0.8657	1
370	1168	-30.988	0.000	0.7325	0.6768	1
370	1170	-134.163	0.000	0.7519	0.7043	1
370	1212	14.016	0.000	0.8476	0.7148	1
370	1260	-5.027	0.000	0.7030	0.3421	1
370	1459	-32.026	0.000	0.8590	0.7251	1
370	1568	0.984	0.000	0.7124	0.7416	1
370	1576	-92.117	0.000	0.7175	0.6832	1
370	1951	-134.163	0.000	0.7642	0.6476	1
370	1990	9.984	0.000	0.7646	0.4850	1
370	2131	9.984	0.000	0.7535	0.4388	1
370	2173	-76.122	0.000	0.7030	0.5597	1
370	2179	-18.011	0.000	0.9080	0.8837	1
370	2271	-30.988	0.000	0.7509	0.6977	1
370	2464	-16.032	0.000	0.7433	0.7191	1
370	2476	-14.016	0.000	0.8196	0.6385	1
370	2534	-48.127	0.000	0.7174	0.6868	1
370	2537	-15.011	0.000	0.7055	0.4731	1
370	2803	-30.988	0.000	0.7557	0.6249	1
370	2847	0.984	0.000	0.7016	0.7068	1
370	2932	-17.027	0.000	0.8752	0.8018	1
370	2935	10.968	0.000	0.7468	0.5318	1
370	3020	-32.984	0.000	0.7662	0.5739	1
370	3172	0.984	0.000	0.7703	0.4676	1
370	3229	27.995	0.000	0.7373	0.4446	1
370	3241	27.995	0.000	0.7375	0.4408	1
370	3248	-148.037	0.000	0.8648	0.8336	1
370	3304	-15.011	0.000	0.8182	0.7493	1
370	3524	-18.011	0.000	0.9162	0.8169	1
370	3527	-34.112	0.000	0.7315	0.7592	1
370	3791	-32.994	0.000	0.7705	0.6688	1
370	3827	-178.030	0.000	0.8162	0.6716	1
370	3972	-30.988	0.000	0.7191	0.6357	1
370	4303	10.953	0.000	0.7210	0.5973	1
372	383	-13.998	0.000	0.8957	0.7266	1
372	445	-233.073	0.000	0.7844	0.4834	1
372	450	38.037	0.000	0.7096	0.6562	1
372	474	0.018	0.000	0.9136	0.6518	1
372	589	-125.030	0.000	0.7265	0.5176	1
372	789	-9.966	0.000	0.7133	0.6289	1
372	819	-162.958	0.000	0.7379	0.6058	1
372	870	-222.002	0.000	0.7539	0.5575	1
372	1036	0.018	0.000	0.8944	0.6402	1
372	1138	-9.966	0.000	0.7224	0.6513	1
372	1153	2.034	0.000	0.8239	0.6774	1
372	1160	-10.950	0.000	0.7206	0.6204	1
372	1168	-41.938	0.000	0.7226	0.5320	1
372	1568	-9.966	0.000	0.7192	0.6320	1
372	1578	-13.998	0.000	0.8143	0.5472	1
372	1613	-217.095	0.000	0.7840	0.5482	1
372	1627	-1.978	0.000	0.9424	0.8180	1
372	1741	-9.966	0.000	0.7157	0.5858	1
372	2031	0.018	0.000	0.8988	0.7904	1
372	2234	4.049	0.000	0.7442	0.6670	1
372	2271	-41.938	0.000	0.7383	0.5974	1
372	2350	-23.982	0.000	0.7269	0.6147	1
372	2463	-267.060	0.000	0.7092	0.5857	1
372	2537	-25.961	0.000	0.7039	0.5500	1
372	2803	-41.938	0.000	0.7257	0.5056	1
372	2847	-9.966	0.000	0.7131	0.6363	1
372	2854	-71.019	0.000	0.7415	0.5579	1
372	2935	0.018	0.000	0.9463	0.7078	1
372	3020	-43.934	0.000	0.7047	0.4781	1
372	3029	-59.949	0.000	0.8542	0.5899	1
372	3172	-9.966	0.000	0.7076	0.5335	1
372	3304	-25.961	0.000	0.7600	0.6622	1
372	3322	-55.954	0.000	0.7262	0.5912	1
372	3649	-11.982	0.000	0.8648	0.7286	1
372	3791	-43.944	0.000	0.7062	0.5160	1
372	3972	-41.938	0.000	0.7380	0.5757	1
372	4303	0.003	0.000	0.9841	0.8821	1
372	4336	-75.926	0.000	0.8309	0.6295	1
375	943	0.000	0.000	1.0000	1.0000	1
375	1043	0.000	0.000	0.8288	0.5725	1
375	1049	-41.027	0.000	0.8305	0.6106	1
375	1363	-2.033	0.000	0.8078	0.6854	1
375	1689	-3.034	0.000	0.7219	0.5630	1
375	1771	-72.954	0.000	0.9505	0.7772	1
375	1843	23.016	0.000	0.9694	0.8120	1
375	1863	41.027	0.000	0.8331	0.8132	1
375	1911	-18.011	0.000	0.9061	0.7141	1
375	2140	-15.978	0.000	0.8405	0.8054	1
375	2276	0.000	0.000	0.7062	0.4444	1
375	3673	-1.997	0.000	0.8055	0.7001	1
375	3679	-113.981	0.000	0.7977	0.6673	1
375	3695	0.000	0.000	0.8288	0.5725	1
375	3733	-4.030	0.000	0.7659	0.5850	1
375	3897	-1.001	0.000	0.8012	0.5304	1
375	4153	-2.033	0.000	0.8078	0.6854	1
375	4302	-31.950	0.000	0.7979	0.7741	1
376	672	18.011	0.000	0.9047	0.7303	1
376	1559	-136.125	0.000	0.8332	0.6232	1
376	1972	-210.198	0.000	0.7463	0.4934	1
376	2226	-17.026	0.000	0.8424	0.6163	1
377	475	26.016	0.000	0.9241	0.7145	1
377	1100	4.029	0.000	0.8692	0.6802	1
377	1370	-45.058	0.000	0.7585	0.4698	1
377	1762	-0.000	0.000	1.0000	1.0000	1
377	1981	26.016	0.000	0.9241	0.7145	1
378	3492	-26.015	0.000	0.7105	0.5292	1
379	1254	-17.029	0.000	0.8211	0.6103	1
379	1467	194.043	0.000	0.8082	0.7154	1
379	2641	-24.000	0.000	0.7056	0.4941	1
379	3591	120.042	0.000	0.7006	0.6348	1
380	493	4.979	0.000	0.8622	0.6107	1
380	2619	-0.045	0.000	0.8189	0.6635	1
380	3042	-0.045	0.000	0.7099	0.5482	1
381	389	-83.062	0.000	0.7418	0.5537	1
381	406	-24.000	0.000	0.7517	0.6450	1
381	494	-24.000	0.000	0.7632	0.6132	1
381	510	-73.041	0.000	0.7052	0.5955	1
381	522	68.063	0.000	0.7655	0.6178	1
381	558	7.006	0.000	0.7646	0.7249	1
381	621	-56.063	0.000	0.9127	0.8210	1
381	642	54.083	0.000	0.7232	0.6938	1
381	721	-15.995	0.000	0.7536	0.6883	1
381	749	-55.031	0.000	0.8082	0.6651	1
381	773	59.073	0.000	0.7310	0.6811	1
381	775	-27.000	0.000	0.7657	0.7003	1
381	790	-16.032	0.000	0.7760	0.6696	1
381	800	-28.031	0.000	0.8717	0.7351	1
381	863	-307.287	0.000	0.7149	0.6726	1
381	879	-27.999	0.000	0.8795	0.6416	1
381	904	12.000	0.000	0.8357	0.6620	1
381	910	-27.000	0.000	0.7229	0.5872	1
381	929	82.078	0.000	0.7033	0.5698	1
381	936	-45.010	0.000	0.7179	0.5538	1
381	952	-333.221	0.000	0.7316	0.6378	1
381	956	-2.006	0.000	0.8218	0.7460	1
381	979	-13.021	0.000	0.7470	0.6973	1
