"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
68	"NA_[68_224.2_8.7]"	1.90820679852027	-0.00463323313920714	-0.0356646900370991
979	"elaidic acid_[979_265.25_9.4]"	1.90710953934054	-0.00575825447697381	-0.0357063944028041
3871	"NA_[3871_280.26_7.4]"	1.90274599423114	-0.00491105484227336	-0.0355688096460166
2908	"NA_[2908_339.08_2.4]"	1.90229637706988	-0.0205009590566025	0.0172803419521811
918	"NA_[918_354.37_11]"	1.89997789730697	-0.00544093828928596	-0.0354309304488865
3621	"NA_[3621_506.22_3.8]"	1.89989934393415	-0.0189692912338465	0.0164663209762331
735	"NA_[735_328.25_7.3]"	1.89635245178601	-0.0131326258453801	-0.0303282196144802
2170	"NA_[2170_278.25_7]"	1.89298090460231	-0.00464820954721367	-0.0356023783076823
2742	"NA_[2742_333.2_7.5]"	1.89286853490348	-0.0128741565490127	-0.0312089667866951
3205	"NA_[3205_474.31_5.7]"	1.89039111929955	-0.00575428045370496	-0.0337501943309576
39	"NA_[39_352.36_10.7]"	1.88989297637726	-0.00513141379752065	-0.0351992941084085
3866	"NA_[3866_327.3_6.9]"	1.88970068963542	-0.00521378552374744	-0.0358440736520104
2123	"NA_[2123_280.26_9.1]"	1.88649317318065	-0.00443541933240691	-0.0357709704593074
1068	"9,12,15-octadecatrienal_[1068_245.23_7.3]"	1.88491903085473	-0.00440516043624142	-0.0354045307370317
995	"NA_[995_506.53_9.5]"	1.8819504395681	-0.0152411066205359	-0.030146488218581
823	"NA_[823_334.21_6.8]"	1.88153460678385	-0.00635394869144597	-0.0362002025259637
2267	"NA_[2267_504.51_12]"	1.88097357627223	-0.00586252888341082	-0.0345604354381448
338	"NA_[338_396.42_11.9]"	1.88092392666576	-0.00784911852511349	-0.03511323679367
904	"NA_[904_240.23_8]"	1.88034306779371	-0.00403791892341516	-0.0353798887931621
732	"NA_[732_242.25_8.7]"	1.87919152677435	-0.00434154161717231	-0.0350456432057771
2791	"NA_[2791_278.25_8.3]"	1.87865887265409	-0.00583165852872669	-0.0358557810514166
2294	"NA_[2294_382.4_11.5]"	1.87733299678735	-0.00800645949364023	-0.0331626165024298
984	"NA_[984_294.28_9.2]"	1.87695766759469	-0.00429329881090489	-0.0354515633248158
3971	"NA_[3971_558.3_7.3]"	1.87693144926169	-0.00369797089152053	-0.035575186424538
764	"NA_[764_551.55_9.5]"	1.87566638701265	-0.00451568096852282	-0.0355692076067941
2436	"NA_[2436_341.32_6.7]"	1.87448167376897	-0.00483556450439941	-0.03520232026493
3314	"NA_[3314_278.25_7]"	1.87380837922817	-0.00429723486895264	-0.035418001751223
879	"NA_[879_280.23_8.9]"	1.87184494993776	-0.00491005901550824	-0.0356457827987172
1171	"NA_[1171_254.25_8.7]"	1.87152461212031	-0.0047896473372444	-0.0350080116138124
2308	"11-octadecynoic acid_[2308_263.24_8.7]"	1.87036279442566	-0.00443118595539923	-0.034894188120461
1228	"NA_[1228_280.26_7]"	1.86645489890733	-0.00469602997407646	-0.0352761998029637
1443	"NA_[1443_506.22_3.8]"	1.86615647613658	-0.0211221928124425	0.0162929705619003
1412	"NA_[1412_318.24_6.8]"	1.86442676085561	-0.00449881527353808	-0.0352942218244705
790	"SPB 17:1;2O_[790_268.26_9.1]"	1.86350666452612	-0.00447841841401329	-0.0354842033412867
2897	"NA_[2897_256.26_9.2]"	1.86102113631465	-0.00405980350824508	-0.0351752239891966
3993	"N-(docosanoyl)ethanolamine_[3993_384.38_9.8]"	1.85900701290471	-0.00495635226125	-0.0349655198676284
2530	"stearolic acid_[2530_263.24_7]"	1.8540448350163	-0.00476909961410144	-0.0348180530042457
2508	"NA_[2508_148.12_0.6]"	1.85381256110753	-0.00387624546124779	-0.0348303094984475
1709	"NA_[1709_270.24_6.8]"	1.85278701686493	-0.003649136416777	-0.0350544013232425
1243	"NA_[1243_315.19_7.2]"	1.85246137845847	-0.00930232256800865	-0.0313995354641733
2880	"NA_[2880_280.26_8.7]"	1.85163402410105	-0.00421016429172917	-0.034733350387741
1731	"NA_[1731_368.24_4.9]"	1.8478032110526	-0.00707859210127692	-0.0323136835245138
2035	"NA_[2035_504.51_11.5]"	1.83889473422715	-0.0146605729656404	-0.0255276393524657
1766	"octadecanamide_[1766_284.29_9.9]"	1.83803356372927	-0.00456360594974382	-0.0346287786770502
287	"NA_[287_396.38_10.1]"	1.83785054715128	-0.00381465159371691	-0.0350451043807321
2905	"N-(tetradecanoyl)ethanolamine_[2905_254.25_8.5]"	1.83722163537563	-0.00411206425990013	-0.0349945758231496
1638	"NA_[1638_558.3_7.5]"	1.83575384269232	-0.0034333031288155	-0.035033395937651
2856	"NA_[2856_315.3_6.3]"	1.83452467267344	-0.00441091543666129	-0.0347068066985307
2814	"NA_[2814_339.3_8]"	1.83382552958947	-0.00468551904756827	-0.0344453959985014
4348	"NA_[4348_242.25_8.7]"	1.83373024620578	-0.00421735971115923	-0.0342058169294495
2408	"NA_[2408_542.32_7.3]"	1.83134406997506	-0.00358621276854332	-0.0348424610435405
3310	"NA_[3310_130.1_0.7]"	1.83119458499382	-0.0103864249170615	-0.0295937524231058
522	"NA_[522_184.17_8.7]"	1.83116213174159	-0.00495162134264131	-0.0338487206812037
825	"NA_[825_563.35_9.2]"	1.83084201144342	-0.00333014933926175	-0.0348815704870482
634	"NA_[634_296.26_6.8]"	1.83079613200842	-0.00559778141823344	-0.0349544523360406
3372	"Pentadecanoyl-EA_[3372_268.26_8.9]"	1.8277977421872	-0.00372937448381378	-0.0346544749033339
3527	"palmitelaidic acid_[3527_237.22_8.5]"	1.82322377744977	-0.00463874340250392	-0.0347024876926872
4198	"NA_[4198_276.23_8]"	1.82082432566437	-0.00462600512797476	-0.034807766345709
494	"NA_[494_276.23_6.3]"	1.81576627098792	-0.00423589520406292	-0.0344945288007783
3116	"NA_[3116_277.22_7.1]"	1.81519137602063	-0.00868336887573512	-0.0313517021349217
2630	"N,N-bis(2-hydroxyethyl)dodecanamide_[2630_270.24_7.3]"	1.81445496157251	-0.00412061793955502	-0.0343457236724194
929	"10-amino-decanoic acid_[929_170.15_8.7]"	1.81438004006887	-0.00437597876925396	-0.0344223235953354
2683	"NA_[2683_204.12_0.8]"	1.81433541036876	-0.00549852268006216	-0.033689518652314
2746	"NA_[2746_540.31_6.9]"	1.81414450778586	-0.00341989101843055	-0.0345951769235274
46	"N2,N2-Dimethylguanosine (incomplete stereochemisrty)_[46_312.13_1.8]"	1.8129092500487	-0.00803549316381209	-0.0331519505680093
4109	"NA_[4109_312.33_10.7]"	1.81133006787718	-0.00418993841391894	-0.0340846528982847
2335	"NA_[2335_308.29_9.6]"	1.81009792363692	-0.00385046747361278	-0.0341319224277653
2850	"NA_[2850_375.32_4.5]"	1.80762849224916	-0.00473767956312839	-0.0343463752277382
1280	"NA_[1280_210.18_8.7]"	1.80624685985952	-0.00393915532548944	-0.0343064406553186
3174	"NA_[3174_276.23_7.7]"	1.80490042433526	-0.00400601486955635	-0.0344143429569214
1854	"NA_[1854_500.48_11.4]"	1.80394856252624	-0.00589979025335186	-0.0333424258699623
3652	"NA_[3652_296.29_9.9]"	1.80287679420666	-0.00438387697126334	-0.0343210123420345
1059	"Elaidolinolenic acid_[1059_261.22_6.8]"	1.80227286769496	-0.00453604300443214	-0.0341543381843216
554	"NA_[554_219.21_8.5]"	1.80112647971582	-0.00432231888048872	-0.0343970903534614
313	"NA_[313_535.52_8.9]"	1.79961903159333	-0.00640771341640769	-0.0348409914894734
675	"NA_[675_410.4_10.3]"	1.79774309687617	-0.00546029815474796	-0.0334621618708357
1844	"NA_[1844_247.18_0.7]"	1.79516886111531	-0.00405001389506799	-0.0327957004397566
4074	"NA_[4074_306.28_9.1]"	1.79504112881983	-0.00461272596904249	-0.0341247987210557
966	"NA_[966_511.52_9.2]"	1.7934262210349	-0.00513410531801635	-0.0344402767388027
3215	"NA_[3215_306.24_6.8]"	1.79276663369008	-0.00449872199654275	-0.0339549873749457
3336	"NA_[3336_316.22_6.4]"	1.79170109769103	-0.00499854014562338	-0.0338983881323802
3207	"NA_[3207_556.28_6.9]"	1.7916574081418	-0.00330755910507175	-0.0342123481697055
4281	"NA_[4281_741.49_10]"	1.79105084649663	-0.00552051610770745	-0.0302600509600536
1033	"SPB 17:1;2O_[1033_268.26_9.3]"	1.7908269876962	-0.00349827001555761	-0.0341244414256448
2836	"octadec-17-ynoic acid_[2836_263.24_8.9]"	1.786536057091	-0.0041811229729286	-0.0338868090423284
621	"NA_[621_308.29_9.5]"	1.78588458900157	-0.00391299916835996	-0.033914445369472
213	"12-aminododecanoic acid_[213_198.18_8.7]"	1.78586486578198	-0.00391188310994291	-0.0332462958661471
706	"NA_[706_301.28_6.3]"	1.78528859040111	-0.00463547159843009	-0.034053178089628
1995	"carnitinium_[1995_162.11_0.6]"	1.78450592600741	-0.00440398549034899	-0.0334383819312952
892	"NA_[892_408.27_7.7]"	1.78370978248921	-0.00360894678135728	-0.0335227246407957
4236	"NA_[4236_538.39_9.2]"	1.7826126997738	-0.00329766429883796	-0.0337219115242274
1410	"NA_[1410_341.32_6.8]"	1.78110320532354	-0.00561104289470678	-0.0334079775380116
117	"NA_[117_368.39_11.3]"	1.78080408664182	-0.00509520275746585	-0.0335180271662991
406	"NA_[406_276.23_6.4]"	1.77994558530637	-0.00422573448559037	-0.0338004794784469
1685	"NA_[1685_312.33_10.5]"	1.77955629363752	-0.00414190986001278	-0.0336208644120208
3693	"NA_[3693_231.21_2.9]"	1.77703385418221	-0.00562279618957432	-0.0313384879851342
1521	"NA_[1521_334.21_6.7]"	1.77560708625686	-0.00727691215886732	-0.0339762748233482
298	"NA_[298_196.17_8.7]"	1.77519992483507	-0.00395908305580621	-0.0338512953408113
529	"NA_[529_297.29_9.2]"	1.77393462419152	-0.00737608323197053	-0.0332558296095495
2677	"NA_[2677_336.33_9.5]"	1.77358369747275	-0.0132951997838761	-0.0307346598685016
3011	"NA_[3011_542.49_11.7]"	1.77144704596489	-0.003732831324374	-0.033911222920888
2266	"NA_[2266_252.23_6.1]"	1.77141391479073	-0.00567423230722305	-0.0340744531854335
2534	"(Z)-9-Cycloheptadecen-1-one_[2534_251.24_8.9]"	1.77087460443401	-0.00390474623770848	-0.0338646415374781
4325	"NA_[4325_280.26_9]"	1.76713606265923	-0.00410984891224318	-0.0335108328571832
3462	"NA_[3462_563.55_9.4]"	1.76603872997213	-0.00704925440407155	-0.0330866921655465
3519	"32-methyltetratriacontan-1-ol_[3519_547.52_8.9]"	1.76250586547468	-0.00452849389475197	-0.0343198067196121
2054	"NA_[2054_235.21_6.3]"	1.76109650088522	-0.0043587695528128	-0.0331637969362876
2205	"NA_[2205_318.24_6.7]"	1.75994616890185	-0.00427477252994271	-0.0335691961278777
3210	"NA_[3210_245.23_8.9]"	1.75915699074336	-0.00522398765827256	-0.0334710974223814
3740	"NA_[3740_502.5_11.9]"	1.75848157174487	-0.00604703922140261	-0.0329107749234095
932	"NA_[932_327.3_6.7]"	1.75845062471237	-0.00447107109491193	-0.0337680228038467
2022	"NA_[2022_322.27_7.9]"	1.75807588767571	-0.00340445300029869	-0.0335892421622793
3966	"NA_[3966_278.25_8.7]"	1.75805563510962	-0.00440610243781763	-0.0339109154267671
2521	"NA_[2521_224.2_5.3]"	1.75759959602032	-0.00430194187148299	-0.0332084808208959
1744	"NA_[1744_455.46_8.2]"	1.75551883594171	-0.00683699940200421	-0.0332437632444478
1490	"NA_[1490_278.25_6.7]"	1.7534243005695	-0.00387344168961287	-0.0333705657920226
1848	"NA_[1848_146.17_1.2]"	1.7527474470693	-0.0113354941958473	-0.0365644879055293
2975	"NA_[2975_308.29_8]"	1.75263470238474	-0.00381906054966081	-0.0334207874581611
2160	"NA_[2160_310.31_10.1]"	1.75245568034278	-0.00422073144075136	-0.0330915461128975
1202	"NA_[1202_444.42_11.5]"	1.75155932944559	-0.00693401714624076	-0.0325963334680936
1833	"alanyl-leucine_[1833_203.14_1.8]"	1.74947084699095	-0.00917491958043753	-0.0319772764977337
280	"NA_[280_617.52_7.3]"	1.74918497735246	-0.00435224997046942	-0.0322796271452347
515	"Docosanamide_[515_340.36_11.4]"	1.74846490606774	-0.00822836590333769	-0.0326507484511057
3675	"NA_[3675_296.26_6.6]"	1.74638453798414	-0.0042267135204103	-0.0335835860901364
4394	"carnitinium_[4394_162.11_1.4]"	1.74523320888507	-0.00356820242311521	-0.0328275380481688
4028	"NA_[4028_291.27_9.5]"	1.74383192845267	-0.0045893696039798	-0.0333326684788936
1313	"NA_[1313_252.23_6.6]"	1.7419346627359	-0.00397432402263584	-0.0329366499442078
3737	"NA_[3737_261.22_6.9]"	1.74090629454617	-0.00488121524906	-0.0316965836613926
2698	"gabapentin_[2698_172.13_8]"	1.74063458442743	-0.00604782400427978	-0.0328128244982863
3407	"NA_[3407_1061.65_7.3]"	1.74051363422291	-0.00311961329009373	-0.0334167906304928
90	"NA_[90_270.28_9.6]"	1.73949061153586	-0.00404099690925578	-0.0331242451804338
3598	"NA_[3598_298.27_7.6]"	1.73824680129765	-0.00388660726299431	-0.0327143708047413
4258	"N-(tetradecanoyl)ethanolamine_[4258_254.25_8.6]"	1.73775009914767	-0.00473502387718328	-0.0324033983921387
2720	"NA_[2720_292.22_6.3]"	1.73417724816235	-0.00424002280315783	-0.0331262406139478
3325	"NA_[3325_294.24_6.1]"	1.73379125640689	-0.00478362693021163	-0.0327906697567957
2184	"NA_[2184_298.27_9.4]"	1.73376694409883	-0.00655874896447456	-0.0319904699852604
3713	"hexadecanamide_[3713_256.26_9.1]"	1.73293371913743	-0.00346973755071679	-0.0331458763473109
886	"NA_[886_298.31_10.4]"	1.7325258517694	-0.0050205258677869	-0.0328066330500735
381	"NA_[381_252.23_6.3]"	1.73174321626578	-0.00396482112738699	-0.0329922516627083
1074	"NA_[1074_320.26_7.2]"	1.72790155831919	-0.00452352346947103	-0.0322397854748856
3335	"octadecanamide_[3335_284.29_10]"	1.72750415860428	-0.00385817133421576	-0.0327760414532138
4191	"NA_[4191_520.51_11.7]"	1.7257132082833	-0.00737120166625588	-0.0331578170947092
902	"NA_[902_298.31_10.3]"	1.72514388371472	-0.00426328796653752	-0.0327492034016369
335	"NA_[335_500.27_7.5]"	1.72264402019403	-0.00330245168167126	-0.0331295235320116
1728	"NA_[1728_559.52_8.9]"	1.72240339661093	-0.00536107715581718	-0.0332995793372619
4422	"NA_[4422_270.24_6.6]"	1.72168986835147	-0.00383948016542958	-0.0325085550526043
1266	"Elaidolinolenic acid_[1266_261.22_6.7]"	1.72061400971038	-0.00431299260190613	-0.0329455356108442
65	"NA_[65_344.21_3.6]"	1.71977959019715	-0.0100114421364448	-0.0336416596723158
2572	"NA_[2572_424.34_7.3]"	1.71569679060267	-0.00319679779318883	-0.0328667526478953
863	"NA_[863_559.52_8.7]"	1.71487907223339	-0.00438597030179333	-0.0324049012849105
2520	"NA_[2520_329.32_7]"	1.71380453456732	-0.00472702199408368	-0.0322664700186603
3861	"NA_[3861_278.25_8.5]"	1.71344673237022	-0.00456079703232804	-0.0327762653393342
1226	"NA_[1226_332.28_6.6]"	1.7126663748272	-0.00681784998473041	-0.0306978806641909
2775	"NA_[2775_146.17_1.5]"	1.71163908105294	-0.0131844706197047	-0.0324490391779552
2747	"Avocadyne 4-acetate_[2747_309.24_11.6]"	1.70976111665162	-0.0197791446232636	0.0157123975401745
3145	"NA_[3145_549.57_11.5]"	1.70937787908787	-0.0144891026945548	-0.0197465866081476
2298	"NA_[2298_270.28_9.5]"	1.70814762647637	-0.0041383022648786	-0.032426389821799
3724	"N-(tetradecanoyl)ethanolamine_[3724_254.25_8.7]"	1.70796355122998	-0.00623183532900722	-0.0325221601456601
3357	"NA_[3357_298.27_7.8]"	1.70740080496173	-0.00457980919882455	-0.0315210823026798
2733	"NA_[2733_474.31_5.8]"	1.70736891659567	-0.00504671481906745	-0.0311340648434303
3061	"NA_[3061_266.25_6.8]"	1.70471860107091	-0.00405061713571126	-0.032577618790009
1515	"NA_[1515_780.55_10.6]"	1.70328418310334	-0.0239470011197559	-0.0280426949619275
3460	"NA_[3460_555.49_8.2]"	1.70102292786782	-0.00457482520275119	-0.0327949669883859
1577	"Elaidolinolenic acid_[1577_279.23_7.5]"	1.69438067018078	-0.00958850517549279	-0.0291529186449337
2989	"vanillic acid_[2989_151.04_2.1]"	1.69407295309017	-0.00646523130630421	-0.0276079652352956
2985	"NA_[2985_425.36_11.6]"	1.6930001059451	-0.0104555774121911	-0.0298105550563036
2155	"NA_[2155_408.42_11.7]"	1.69297521675578	-0.00452181921045319	-0.0323673996783991
1121	"NA_[1121_458.44_11.7]"	1.69207998031112	-0.0053986487780782	-0.0322109928826784
884	"NA_[884_341.32_6.8]"	1.69077461300394	-0.00634626997432403	-0.0310135989935619
4431	"NA_[4431_279.14_2.3]"	1.68870672903637	-0.00619461880844238	-0.0324096161726793
3467	"leucopterin (keto form)_[3467_196.05_0.8]"	1.68811618717745	-0.00355692485193448	-0.0317187208362828
2526	"NA_[2526_293.21_7.3]"	1.68557780187358	-0.0130781812721125	-0.0243482681844229
4410	"NA_[4410_502.5_11.8]"	1.68001707842835	-0.0046421674729677	-0.0320421614021475
2222	"NA_[2222_542.32_7.5]"	1.6770209212616	-0.00314870132064528	-0.0324091074384292
295	"NA_[295_186.15_3.4]"	1.67354823901922	-0.00366896823872064	-0.031406512528289
3134	"Tricosanoylglycine_[3134_412.38_9.8]"	1.6674083258541	-0.00518819205631972	-0.0299707536210889
2010	"carnitinium_[2010_162.11_0.6]"	1.66658388192844	-0.00413368064143617	-0.0316256346588549
395	"NA_[395_475.39_9.1]"	1.66180650507505	-0.00529371249304139	-0.0326339825416757
606	"NA_[606_200.16_4]"	1.65982692809943	-0.00447494534713029	-0.0311160124047378
4429	"NA_[4429_149.07_2.3]"	1.65591439601989	-0.00609720075707671	-0.032146007574911
1769	"NA_[1769_299.31_9.4]"	1.65500173198424	-0.00723218225727974	-0.0313949238525459
3880	"NA_[3880_328.25_7.5]"	1.65348114812657	-0.00792204578658594	-0.0293783390622269
61	"NA_[61_332.24_4.4]"	1.65168103982567	-0.0223422377426855	-0.017227032070743
2248	"N-(docosanoyl)ethanolamine_[2248_366.37_11.3]"	1.65116053490559	-0.00922055771964555	-0.0304159264503433
3293	"NA_[3293_219.17_7.2]"	1.64963446047968	-0.00479730565075294	-0.0307973771439922
2904	"NA_[2904_317.21_7.8]"	1.64889193384235	-0.0113808965277799	-0.0272137076004835
1359	"NA_[1359_339.3_7.9]"	1.64775954520412	-0.00394963938616694	-0.0302990542599392
2633	"NA_[2633_278.25_6.8]"	1.64424710782481	-0.00459564292354799	-0.0319454139658834
3431	"NA_[3431_320.26_7.1]"	1.64412387565692	-0.00451422622751905	-0.0305668958918138
2186	"NA_[2186_294.24_7.2]"	1.64334822080991	-0.00394908089480733	-0.0307978646327682
424	"NA_[424_333.17_3]"	1.64271602648344	-0.0211605261868637	0.0156453343875966
311	"NA_[311_180.05_0.9]"	1.64129173402162	-0.0032072105445303	-0.0304951806645315
1407	"NA_[1407_507.49_8.5]"	1.64017439675641	-0.00533711283907224	-0.0311826993161543
3659	"NA_[3659_401.34_10.6]"	1.63840588356517	-0.00541878892542966	-0.0304382481263508
4315	"NA_[4315_281.14_6.5]"	1.63743774502734	-0.0047127186275196	-0.0307962803003102
3388	"NA_[3388_261.13_2.3]"	1.63343711046452	-0.00504569062987188	-0.0314389308434109
1943	"NA_[1943_263.24_9]"	1.63283083498433	-0.00615277963838884	-0.0309903379861736
1957	"NA_[1957_292.23_6.6]"	1.63010219623948	-0.00477937740817362	-0.030193420108909
1323	"NA_[1323_500.27_7.3]"	1.62919970752286	-0.0030772326554436	-0.0315327348397156
1296	"NA_[1296_329.32_7.3]"	1.6291315565491	-0.00610655938791819	-0.0307999154702781
208	"NA_[208_502.5_11.7]"	1.62707923447142	-0.00387735170895234	-0.0314959605521925
4341	"NA_[4341_295.23_7.8]"	1.62638814516035	-0.011029857813619	-0.026967538290017
938	"dodecanamide_[938_200.2_7.2]"	1.62557047115522	-0.00652444644337557	-0.0317701807420755
465	"NA_[465_332.28_6.6]"	1.62519761780368	-0.00603749721622143	-0.0296280054958947
3698	"NA_[3698_721.52_10.9]"	1.62423364974516	-0.00346978452555125	-0.0309415108782376
2312	"phosphocholine_[2312_184.07_6.9]"	1.62354381100936	-0.00322898558467747	-0.031379901971485
3358	"NA_[3358_280.26_8.9]"	1.62022705293244	-0.00436115333219688	-0.0299369169990498
2858	"NA_[2858_146.17_1]"	1.61886587946902	-0.0105846873051079	-0.0326984554267209
3490	"NA_[3490_336.24_3.8]"	1.6165590619396	-0.00285697266686376	-0.0313611114722455
2661	"NA_[2661_297.26_6.9]"	1.61468535013594	-0.00384325536994195	-0.0301960917302012
2440	"NA_[2440_210.11_2.9]"	1.61421751658866	-0.0110891293732721	-0.0318876488909728
2208	"NA_[2208_348.27_5]"	1.60549776716236	-0.0145361969822002	-0.0267638101302085
1374	"NA_[1374_480.31_6.9]"	1.60542962824304	-0.00304745898288287	-0.0311414222289668
1207	"NA_[1207_422.33_7]"	1.60494500239738	-0.00310823447477487	-0.0298430163212296
4430	"NA_[4430_277.22_7.8]"	1.60267057248877	-0.0100751063874266	-0.027011533112997
3016	"Elaidolinolenic acid_[3016_261.22_8.2]"	1.6015478741497	-0.0130612180110977	-0.0290582037205386
4062	"NA_[4062_1057.63_6.9]"	1.60019823157846	-0.00282230572421557	-0.0310897745000528
3437	"NA_[3437_407.3_6.1]"	1.59896474402108	-0.0265938789638917	-0.0214387213137058
2665	"NA_[2665_306.28_9]"	1.5946591264217	-0.00486699890775736	-0.0305457369936576
1199	"NA_[1199_332.28_6.6]"	1.59341065585017	-0.00506922582475842	-0.0297898343344787
1753	"NA_[1753_437.19_6.5]"	1.58986256907811	-0.00604364532103476	-0.0306979049907117
2424	"9,12-Octadecadienal_[2424_247.24_9.4]"	1.58872383518943	-0.00414180976420305	-0.0308462748899435
662	"bis-gamma-glutamylcystine_[662_499.11_0.7]"	1.58786612940634	-0.0243595076157404	0.014162544341944
2343	"NA_[2343_252.23_8.1]"	1.58538100268778	-0.00516848985504805	-0.030377399061268
3189	"NA_[3189_203_1.5]"	1.58157256484037	-0.026113910691528	0.0120585032495577
1155	"NA_[1155_231.17_2.2]"	1.58022694478593	-0.00534034566116411	-0.0295870172470362
1066	"NA_[1066_550.31_5.6]"	1.58010854132914	-0.00283267372098847	-0.0307150184916322
2539	"NA_[2539_498.26_6.8]"	1.57902892931413	-0.00294107693678144	-0.0306921642025332
1481	"NA_[1481_296.26_7.2]"	1.57886695326528	-0.00350554107413196	-0.0290665876533873
2457	"NA_[2457_415.21_6.5]"	1.5786292330312	-0.00486907092076749	-0.0300416651446194
3493	"NA_[3493_506.53_9.9]"	1.57789454342074	-0.0128723960706474	-0.0298792099130907
3455	"NA_[3455_278.25_8.2]"	1.57719604690365	-0.00666579580036081	-0.031488841674851
721	"NA_[721_268.23_6.5]"	1.57533126357865	-0.00409899342689161	-0.0292315634434323
4310	"NA_[4310_747.54_11.2]"	1.57300013520007	-0.00344561841319808	-0.0300049612862658
152	"NA_[152_243.21_8.2]"	1.5665229486954	-0.0134066754633746	-0.0282947550149299
1541	"NA_[1541_511.18_3.8]"	1.56397339162357	-0.0161155468531203	0.0165264908792348
4433	"NA_[4433_749.55_11.3]"	1.56339148116453	-0.00525534572351244	-0.0253394400659584
3517	"NA_[3517_370.24_3.1]"	1.55736090215729	-0.0181235302493472	-0.02497459646949
2690	"NA_[2690_179.14_7.7]"	1.55419796201898	-0.00973289411981305	-0.0263644643924733
3464	"NA_[3464_864.65_10.4]"	1.5536288662376	-0.0162873145685037	-0.0311159236958483
4262	"NA_[4262_393.26_7]"	1.55211402908209	-0.00375528102605316	-0.0297608390054174
3318	"NA_[3318_252.23_7.9]"	1.54955897183618	-0.00434105607004574	-0.0288264428833225
3012	"NA_[3012_518.32_6.9]"	1.54911140245385	-0.00290327642142279	-0.0301936728727191
1867	"NA_[1867_334.24_6]"	1.54856907543264	-0.00415975277552219	-0.0286770810892445
3704	"NA_[3704_258.11_1.4]"	1.54733360933154	-0.00857881464349173	-0.0286003317212712
667	"NA_[667_928.6_10.8]"	1.54717126829476	-0.025767771849119	0.0136111582642083
3480	"NA_[3480_404.19_3.6]"	1.54680646478517	-0.017945498651632	0.0126850409585457
4144	"heptacosan-1-ol_[4144_435.39_9.1]"	1.5460290726764	-0.00753918609978009	-0.0316360289998559
2020	"NA_[2020_476.28_6.8]"	1.54595124407301	-0.00290820851449471	-0.0301185415492995
3728	"NA_[3728_714.55_10.7]"	1.54462679017445	-0.00338644253974955	-0.0295102693062705
726	"NA_[726_247.18_0.7]"	1.54342178508821	-0.00369437172171748	-0.0275289945808976
