"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1364	"NA_[1364_437.36_10.2]"	1.97444640850531	-0.014474590548771	0.0319920231606218
135	"N-[4-cyano-5-methyl-2-oxo-3-(trifluoromethyl)-1H-pyrrol-3-yl]cyclopropanecarboxamide_[135_296.06_1.8]"	1.96512728929443	-0.0159595443527478	-0.0336298382065042
2935	"8-(methylsulfinyl)octylamine_[2935_192.14_1.9]"	1.9636678364396	-0.0144221761490701	-0.0349186072602084
1571	"NA_[1571_251.12_5.1]"	1.94531127114812	-0.0121125480064355	-0.0325719451391536
1947	"NA_[1947_513.39_10.3]"	1.94101215997049	-0.0217740445641922	-0.0287561643291886
1350	"NA_[1350_182.08_2.5]"	1.94092391114683	-0.0173069229703387	-0.0255192618453268
560	"NA_[560_298.09_3.1]"	1.94052624001134	-0.0123883205253578	-0.0311646787534542
2985	"NA_[2985_425.36_11.6]"	1.93624180936121	-0.0244141168169746	-0.034937118263702
2525	"hydroxytyrosol_[2525_137.06_0.8]"	1.93109962323387	-0.0141282808712104	-0.0326307809172995
1627	"NA_[1627_194.14_1.9]"	1.93050739621077	-0.0136941038360197	-0.0346851220774127
3568	"NA_[3568_497.42_11.8]"	1.92357066866666	-0.01757447574604	-0.0333101356145908
4164	"NA_[4164_295.19_5.8]"	1.92334903354272	-0.0144307919454202	-0.0293583760928255
732	"NA_[732_242.25_8.7]"	1.91597748244453	-0.0189249098223631	-0.0308324672160864
1157	"NA_[1157_754.54_11.1]"	1.91494148643497	-0.0130366093366904	-0.0333832539953811
131	"h-gamma-Glu-leu-oh_[131_261.14_2.2]"	1.90982332032469	-0.0148796322692247	-0.0288637724174375
4364	"arginine_[4364_175.12_1.4]"	1.90801614877359	-0.021739966454963	-0.0314469872150578
3239	"NA_[3239_374.18_2.2]"	1.90508643553709	-0.0156299173168421	-0.0308819935503769
2160	"NA_[2160_310.31_10.1]"	1.90486647133876	-0.0198338834177686	-0.0320173913980504
3939	"NA_[3939_732.56_11.2]"	1.90366399457276	-0.0176840017680904	-0.0313659196644072
3427	"NA_[3427_439.38_11]"	1.90325813483547	-0.0223006837686024	-0.0291661002989047
446	"Palmitoylputrescine_[446_327.34_7.2]"	1.90184709884607	-0.0238575060689766	-0.0252941729941951
1057	"NA_[1057_496.4_10.6]"	1.90058512842204	-0.0115877898419286	0.0312955947270275
3285	"2-propylpiperidine_[3285_128.14_1.9]"	1.89955796615471	-0.0134372953375742	-0.0345841197458034
1062	"NA_[1062_312.04_1.8]"	1.89925749890879	-0.0141654320727831	-0.03449173600301
1112	"NA_[1112_474.23_3.6]"	1.89575391768707	-0.0137439574111355	0.0322234766339513
3769	"4-hydroxybenzaldehyde_[3769_123.04_0.9]"	1.89358777689316	-0.013426584601008	-0.0324581802633706
1705	"NA_[1705_476.32_6]"	1.89216099887946	-0.0102570135545734	-0.0254661581424885
2456	"NA_[2456_663.45_11.6]"	1.89192760330009	-0.0228299033839439	-0.0298540111592986
2587	"NA_[2587_370.17_2.8]"	1.88782862675455	-0.0156008756082259	-0.0200616108732379
1828	"NA_[1828_504.28_5.1]"	1.88502910708993	-0.0107203808945264	-0.0300055621925592
3773	"NA_[3773_468.31_8.3]"	1.88428288830857	-0.0141959424267413	-0.0251205625614732
1160	"9-(methylsulfinyl)nonanoic acid_[1160_203.11_11.6]"	1.88377181722088	-0.0161242801166741	-0.0204335549455694
2568	"NA_[2568_708.51_11.1]"	1.88302171122865	-0.0220451323754184	-0.0370961022004227
2851	"NA_[2851_467.13_3.6]"	1.88265548851186	-0.0134713129326393	0.0321266005837493
2493	"NA_[2493_524.43_10.6]"	1.88150175539039	-0.0145664453386997	0.0312323530695706
130	"NA_[130_184.1_3.2]"	1.88110431021183	-0.0123754282188131	-0.022947861386259
3229	"NA_[3229_175.11_1.9]"	1.87433317769891	-0.0136375970893706	-0.0334764901688614
3060	"NA_[3060_419.35_10.7]"	1.87212217386144	-0.0139151593965163	0.030671435809992
4003	"NA_[4003_249.16_4.2]"	1.87151277454343	-0.0127222201113816	-0.0327902865579194
1558	"3-alpha-Mannobiose_[1558_365.11_2]"	1.86677350669308	-0.0233979933780886	0.0262232384435514
1507	"NA_[1507_393.26_7.6]"	1.86652639153367	-0.0131068316269897	-0.0306243284711114
3669	"NA_[3669_308.98_1.8]"	1.86540438584014	-0.0144631066101847	-0.030323167468432
3524	"9-(methylsulfinyl)nonanoic acid_[3524_221.12_11.6]"	1.8649618366709	-0.0160181729169331	-0.0202352701775099
73	"NA_[73_420.15_2.2]"	1.86411667764629	-0.0159615515329932	-0.021033654101819
4145	"NA_[4145_411.16_3.6]"	1.86320742013143	-0.0126584246589864	0.0314608377733066
525	"NA_[525_419.35_10.2]"	1.86288196273067	-0.0135297855245982	0.0303163337734156
393	"NA_[393_626.24_3.4]"	1.86161756910706	-0.0225191491864359	-0.0267752516681159
3249	"NA_[3249_787.23_2.5]"	1.86104697456292	-0.0133362993378609	0.030255318852859
3062	"NA_[3062_462.19_1.4]"	1.85990639528738	-0.0107526319019152	0.0165983584639529
4159	"NA_[4159_312.07_2.8]"	1.85945959933964	-0.012474033014619	-0.0298267215884778
61	"NA_[61_332.24_4.4]"	1.85784596583189	-0.0195354897409597	-0.0232046784878021
3023	"4-coumaric acid_[3023_147.04_3.1]"	1.85135341783889	-0.0120035696855636	-0.0289968847694291
302	"NA_[302_269.23_10.2]"	1.84887068491864	-0.011679879567931	-0.0199090020188156
1535	"NA_[1535_170.08_2.7]"	1.84466008497511	-0.0118481822175424	-0.0227063891577974
2442	"NA_[2442_323.11_2.4]"	1.84384650223553	-0.0136310459409898	0.0281794650377204
3047	"NA_[3047_165.05_1.2]"	1.84256359401068	-0.0111455126775337	-0.0302790969276783
526	"NA_[526_246.15_5.1]"	1.83830250913513	-0.0183486795826908	0.0270311412771443
1648	"NA_[1648_504.44_10.6]"	1.83729232556625	-0.0118145988732622	-0.0187129528083177
871	"NA_[871_455.12_0.6]"	1.83720184243378	-0.023572940229418	0.0248482294452752
4088	"NA_[4088_752.52_11]"	1.83499821522266	-0.0203508233914626	0.0224496546781166
2919	"NA_[2919_460.22_3.6]"	1.83495307251968	-0.0132206298310357	0.031180393522199
1326	"NA_[1326_263.18_4.2]"	1.83397450789046	-0.0122933987763361	-0.0323948702615821
967	"(4R,5S,7R,11S)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 11-glucoside_[967_437.21_4.6]"	1.82906105039723	-0.0148978025458998	-0.0191610708593801
2225	"NA_[2225_933.26_3.3]"	1.82756565220978	-0.0116904492062574	-0.0271740442338831
2613	"NA_[2613_312.2_7.4]"	1.82207741037784	-0.0106595238010006	-0.0309963009325759
2419	"NA_[2419_346.19_2.4]"	1.82184194203018	-0.0146041505114633	0.0299677585803432
2100	"NA_[2100_446.2_3.6]"	1.82176425428302	-0.0123255044595737	0.0308037553063635
4204	"NA_[4204_526.41_10.7]"	1.82175867869286	-0.0138667491412186	0.0312848170283398
2311	"NA_[2311_529.13_3.2]"	1.81863926058464	-0.0138785417188058	-0.0302723798394954
2872	"NA_[2872_200.15_2.7]"	1.81406451960817	-0.0111627451482404	-0.0321678847791871
2543	"4-coumaric acid_[2543_147.04_3]"	1.81397940462622	-0.0115054266196328	-0.0273153644212014
521	"NA_[521_451.16_3.6]"	1.81386456586326	-0.0129652877884253	0.030995393423511
1459	"NA_[1459_235.14_4.4]"	1.81369431426247	-0.0125110262447494	-0.0313422357074938
1712	"NA_[1712_372.27_6.8]"	1.81190961821875	-0.0167851219495261	-0.0253862403367205
2209	"NA_[2209_961.59_11.3]"	1.80622491880743	-0.0214475175923676	0.0225655154388842
2604	"NA_[2604_479.26_5.8]"	1.80300648282992	-0.00953438879354211	-0.0268585319130491
2268	"methionine S-oxide_[2268_166.05_0.6]"	1.8012221954498	-0.00980808966911147	-0.0243052139836142
3375	"NA_[3375_828.54_9.7]"	1.79991178781031	-0.0198546651398637	0.0214276133655605
1287	"NA_[1287_935.24_2.9]"	1.7955350941957	-0.0107699402352703	-0.0286097945681836
3045	"NA_[3045_230.1_1.9]"	1.79513205051201	-0.0150548161757166	-0.0331970084721347
3526	"N-acetylphenylalanine_[3526_208.1_3.2]"	1.78958525987707	-0.0142897786733301	-0.0215120842109114
1614	"NA_[1614_409.18_3]"	1.78427870914144	-0.023577349582566	0.0226230136137856
4334	"NA_[4334_537.54_11]"	1.78311610602411	-0.0259433504562657	-0.0333201491813358
2696	"caffeic acid_[2696_163.04_2.9]"	1.78159401161724	-0.0120534620836528	-0.0266308192820056
1962	"NA_[1962_409.15_3.8]"	1.78118543873965	-0.011858301630332	0.0156990312263493
4338	"NA_[4338_559.52_10.7]"	1.77848298091531	-0.0224510095388633	-0.0271273499589006
3509	"NA_[3509_391.09_1.8]"	1.77782356235149	-0.0160345913213159	0.0306211564913575
1807	"NA_[1807_779.2_2.5]"	1.77623772274187	-0.0144144227561646	0.0259299537505451
3383	"NA_[3383_214.12_1.9]"	1.77541142244542	-0.0130230233826536	-0.0335617128905878
1216	"NA_[1216_768.56_11.6]"	1.77324085904066	-0.0257967001831517	0.0188908325380123
1684	"NA_[1684_559.52_10.7]"	1.7708993602683	-0.022445381904243	-0.0267125400865375
4403	"NA_[4403_360.15_1.7]"	1.76942809960136	-0.0236985513623185	0.0257403138746163
1349	"NA_[1349_804.55_12]"	1.76919596180984	-0.00942673424230572	0.0153479779898553
771	"NA_[771_326.31_9.1]"	1.76577525284364	-0.0209236054233381	-0.0164162971596108
2998	"NA_[2998_409.09_3.5]"	1.76523425865647	-0.0156197957054339	0.0300790093496313
617	"NA_[617_277.22_11.8]"	1.76239434379079	-0.0155228507401886	-0.0206818609715555
2870	"NA_[2870_537.54_11.4]"	1.76220191253664	-0.0297267515255554	-0.0313862726994604
1	"NA_[1_820.59_11.2]"	1.75465678674809	-0.0256074209707753	-0.027120062368042
1797	"NA_[1797_555.29_8.3]"	1.7543004305771	-0.016847196638744	-0.0303964149901626
2517	"NA_[2517_300.13_0.6]"	1.75328579167113	-0.0127300858288861	0.0269040279299745
1510	"NA_[1510_471.15_3.2]"	1.75274271492197	-0.0138533171032447	-0.0190014228791793
3400	"NA_[3400_792.56_11]"	1.74929460773073	-0.0216709879017085	0.0203101178187088
3932	"NA_[3932_222.1_2.7]"	1.74784030409535	-0.0136363981558354	-0.0268971388801184
1901	"NA_[1901_278.12_1.8]"	1.7459276375881	-0.0125554507436615	-0.0325999847122895
3183	"NA_[3183_730.24_10.9]"	1.74564115613057	-0.0103236443656849	-0.0224884375369341
3501	"NA_[3501_782.57_11.9]"	1.74299091547369	-0.0109540955492521	0.0154693475631424
3557	"NA_[3557_425.27_7.4]"	1.74290049435837	-0.0195024411769951	0.0243830434547419
1593	"NA_[1593_204.11_3.3]"	1.74125518595364	-0.0152872479500968	0.0259413639115909
1766	"octadecanamide_[1766_284.29_9.9]"	1.73945505023314	-0.0255911287667561	-0.0321772028917371
2924	"NA_[2924_409.18_2.7]"	1.73662352249026	-0.019160555694994	0.0280897912616166
666	"NA_[666_459.19_3.9]"	1.7350021202037	-0.0149037362506421	-0.0179242906767141
409	"NA_[409_233.17_3.8]"	1.7344361007255	-0.0117406773183915	-0.0311306990555298
1739	"NA_[1739_792.56_10.9]"	1.73144624623879	-0.0212660977190801	-0.0311167104136534
613	"3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid_[613_195.07_3.2]"	1.72741429915618	-0.0132536703787657	-0.0301079712180617
4155	"NA_[4155_293_1.8]"	1.7264687510649	-0.0134636138552835	-0.0304313370728694
603	"4-coumaric acid_[603_147.04_0.9]"	1.72585730231219	-0.00990065804071726	-0.0306630768641198
3093	"NA_[3093_771.5_11.3]"	1.72475640440149	-0.0211909805884525	0.0178936299807716
3556	"NA_[3556_582.59_10.8]"	1.72431459003293	-0.025523795326938	-0.0320999547371178
3187	"NA_[3187_615.5_11.2]"	1.7212790229569	-0.0230914923524392	0.0179060516873494
449	"salicylic acid_[449_121.03_1.8]"	1.72109264567643	-0.00905954975004809	-0.0261901581199551
2477	"NA_[2477_318.15_2.4]"	1.72003409714015	-0.0133326379533489	0.0285640986595083
2069	"NA_[2069_265.11_2.4]"	1.71793954291959	-0.0142011387719641	0.0276635260210368
1279	"3-(4-hydroxyphenyl)lactic acid_[1279_165.05_0.9]"	1.7167320760708	-0.0179897211169369	-0.0295914332803977
70	"NA_[70_613.48_11.2]"	1.71661991379236	-0.0242253378570786	-0.0259165090670238
4405	"NA_[4405_639.4_8.6]"	1.71582063989563	-0.0188141130432287	0.0233327605122252
2200	"NA_[2200_325.11_1]"	1.71572289790136	-0.0268926882082046	0.0240358840376449
3065	"NA_[3065_565.4_8.9]"	1.71558924280848	-0.0171896947337087	0.0258859739841844
918	"NA_[918_354.37_11]"	1.71488643417036	-0.0252248774468233	-0.0309231755972265
3959	"NA_[3959_475.17_3]"	1.71346404578208	-0.0139168946523783	0.0298564604646733
3595	"NA_[3595_173.02_0.7]"	1.71178456294251	-0.0165307830917732	-0.0298067747630403
2593	"4-coumaric acid_[2593_147.04_3.3]"	1.71096123190879	-0.01668408965092	-0.0205220824133497
3372	"Pentadecanoyl-EA_[3372_268.26_8.9]"	1.71039023302727	-0.0197379252774195	-0.0253408414997753
3399	"NA_[3399_792.56_11.2]"	1.70984560343162	-0.0268954330558918	-0.0259765525861608
3058	"caffeic acid_[3058_163.04_2.7]"	1.70512532397618	-0.0115645766781532	-0.0264180171124035
1685	"NA_[1685_312.33_10.5]"	1.70310774691189	-0.0186654728168363	-0.0291815276500198
1359	"NA_[1359_339.3_7.9]"	1.7030801753915	-0.0166871733215203	-0.031815523913247
2310	"NA_[2310_381.08_1]"	1.70291543705778	-0.0273949627295902	0.0220469812518238
2403	"NA_[2403_271.02_1.8]"	1.70219397808918	-0.0130149439652694	-0.0297482878448388
4348	"NA_[4348_242.25_8.7]"	1.69986081333771	-0.0180189480652543	-0.0285868719916856
1654	"2-[[2-(3,5-dimethyl-1-pyrazolyl)-6,6-dimethyl-5,8-dihydropyrano[2,3]thieno[2,4-b]pyrimidin-4-yl]thio]-N-(2-thiazolyl)acetamide_[1654_525.06_1.8]"	1.69936989789747	-0.0114743333845236	-0.0317929804477887
1452	"kynurenine_[1452_191.08_1.8]"	1.6982641112018	-0.0130984988971425	0.0293508663593877
1186	"NA_[1186_409.27_8.5]"	1.69726744989405	-0.020317123404413	0.0201598204432536
10	"hypoxanthine_[10_137.05_1.2]"	1.69609263197429	-0.0154602571336086	-0.0246273851462729
1069	"NA_[1069_356.32_9.6]"	1.69583601992928	-0.0235195133013623	-0.0305586660383089
2441	"NA_[2441_360.15_1.6]"	1.69476078934386	-0.0248171350686288	0.0251077758514576
3114	"NA_[3114_306.28_9]"	1.69244793776024	-0.035245710692138	-0.0299623863096437
2105	"NA_[2105_247.18_3.8]"	1.69196531752545	-0.0112820970164343	-0.0307533615036533
527	"gamma-glutamylphenylalanine_[527_295.13_2.3]"	1.69154841005839	-0.0117442857217385	-0.0205161161552077
3380	"tyrosine_[3380_182.08_0.9]"	1.69072767041589	-0.0167931849799	-0.0270585963219531
2578	"NA_[2578_618.43_8]"	1.68895374431458	-0.0179301635183656	0.0217779811443046
3335	"octadecanamide_[3335_284.29_10]"	1.68792166341718	-0.017129285390392	-0.027297118233659
690	"NA_[690_393.12_3.5]"	1.68662864707658	-0.0150077770317621	0.029242762692586
1722	"NA_[1722_416.19_3.5]"	1.68649534721617	-0.0149821831109455	0.0286219995174393
3128	"NA_[3128_515.09_0.7]"	1.68518540828898	-0.0206918416247479	0.0195392756102625
2907	"NA_[2907_273.02_1.8]"	1.68513171717323	-0.012757222350473	-0.0295596555213607
2350	"hexahomomethionine_[2350_216.14_4.3]"	1.68505314014394	-0.0128930540257353	-0.0261236343687994
639	"NA_[639_795.5_11.1]"	1.68298036807042	-0.0240493949454576	0.0226736666682661
3356	"NA_[3356_277.03_1.8]"	1.68184061756319	-0.0133441263360343	-0.0316793433487105
901	"NA_[901_200.09_2.5]"	1.68056385588124	-0.0107130774497971	-0.0197512194710097
485	"NA_[485_218.14_4.3]"	1.68023129281962	-0.0127563625119643	-0.0260963549689526
2695	"9H-xanthine_[2695_153.04_0.8]"	1.67984913523222	-0.0110542178675089	-0.0244285850829707
1893	"NA_[1893_328.01_1.8]"	1.67851999723878	-0.01313514726222	-0.029991089397076
1469	"octopamine_[1469_136.08_0.9]"	1.67651064465496	-0.0215599697839234	-0.0290188139293399
4242	"NA_[4242_490.29_6.3]"	1.67538782176024	-0.0115659504160084	-0.0284867978704114
695	"Dieporeticenin_[695_595.47_11.2]"	1.67348860857613	-0.0223305759995341	-0.0238989239554688
3444	"NA_[3444_388.16_3.4]"	1.67268300554074	-0.0145578761152811	0.0286506992453727
245	"NA_[245_544.2_2.4]"	1.67243606268858	-0.0179507412913822	-0.0226256221016203
2143	"NA_[2143_268.08_2.2]"	1.66918244376086	-0.0172268833967742	0.0232910315626495
39	"NA_[39_352.36_10.7]"	1.66828989651672	-0.0222350348143408	-0.0256812406487635
3948	"NA_[3948_487.18_3.5]"	1.66664508274746	-0.0167507820696228	0.0296453191865358
1316	"NA_[1316_264.11_2.5]"	1.66624361510359	-0.0125573555315746	-0.0311174199427347
3115	"NA_[3115_441.44_10.3]"	1.66528156156864	-0.0217364269915295	-0.0335518964348497
3842	"NA_[3842_446.24_4.2]"	1.66503249188984	-0.009247891221339	-0.021012162904469
2788	"NA_[2788_589.48_11.6]"	1.66287028861092	-0.0257160892505677	0.0196836482357492
3088	"NA_[3088_583.41_9.4]"	1.66211588077089	-0.0238517508285037	0.0223538600036738
770	"NA_[770_473.12_2]"	1.66156183537386	-0.0123170260221241	0.0285361348885897
3287	"NA_[3287_499.18_3.9]"	1.66133437921879	-0.0205151867584374	-0.0135330672692664
3042	"NA_[3042_219.03_1.4]"	1.66036622753856	-0.0177079224762819	0.0224312023339265
531	"NA_[531_617.42_8.4]"	1.65950519944724	-0.0183470848179028	0.0229055399638529
2274	"NA_[2274_307.1_3.6]"	1.65845320557459	-0.012267262250008	0.0283876278494631
1612	"NA_[1612_407.26_7.4]"	1.65843861840232	-0.0193591150454603	0.0230566753282496
3250	"NA_[3250_549.16_2.4]"	1.65763689735709	-0.0137588104872848	-0.0289079751971535
1235	"NA_[1235_386.18_4.4]"	1.65483237528854	-0.011506361716443	0.0273270978951925
1085	"NA_[1085_387.2_2.7]"	1.65445191734282	-0.0172223251735856	0.0292532506958989
1851	"NA_[1851_235.17_1.6]"	1.65433427441075	-0.00975944981052912	0.0260794516071069
210	"3-hydroxykynurenine_[210_207.08_1.5]"	1.65430828911896	-0.0138343080189168	0.0290752324705734
1442	"NA_[1442_303.14_2.2]"	1.65345135414697	-0.0113228935026635	-0.0253075138910964
3052	"NA_[3052_650.54_11.7]"	1.65284992620799	-0.0123778706187707	-0.030259114847115
3297	"NA_[3297_179.11_4.4]"	1.65274242984461	-0.0127310512044245	0.0263293719507559
744	"NA_[744_309.24_11.2]"	1.65150849618779	-0.0253801622409528	0.0174780670338052
92	"NA_[92_776.23_11.4]"	1.65128705907023	-0.0262091188544093	-0.0302257221135839
902	"NA_[902_298.31_10.3]"	1.65050538963327	-0.0296106074922796	-0.0179928125848365
2768	"Methyl 4-(diaminomethylideneamino)butanoate_[2768_160.11_0.8]"	1.64807501146593	-0.0168733339180644	0.0210516183085724
2021	"2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol_[2021_381.08_1.6]"	1.64431567022047	-0.0232297770258067	0.0209665797709707
874	"NA_[874_242.25_8.6]"	1.64155146511244	-0.020369296584807	-0.0265393409054379
1083	"3-alpha-Mannobiose_[1083_325.11_0.7]"	1.64105770517652	-0.0261274539741096	0.0232315188407656
2282	"NA_[2282_309.14_2.8]"	1.64073027889271	-0.0137471494082306	0.0284728532830848
3420	"NA_[3420_388.16_3.5]"	1.63943028373991	-0.0138220040967307	0.0285238516239005
3755	"NA_[3755_392.31_9]"	1.63517283098768	-0.00951326759567868	-0.0211571687281209
824	"NA_[824_255.05_1.8]"	1.63489022497787	-0.0121578995388561	-0.0305071955484955
175	"NA_[175_779.2_2.8]"	1.631723567571	-0.0105088057851674	-0.0230284203739532
1399	"NA_[1399_170.08_2.8]"	1.63151677404007	-0.0122667127685439	-0.0218168968095488
209	"NA_[209_531.2_3.4]"	1.63132812675715	-0.0133031115959209	0.0274507667590724
1487	"NA_[1487_352.15_2.3]"	1.63088092798944	-0.0153296737585167	0.0289495213457358
547	"NA_[547_925.53_9.3]"	1.63065171402062	-0.0180347942381658	-0.0291136661200848
365	"NA_[365_181.12_8.9]"	1.63044891597753	-0.0178847363406319	0.0236746246790017
1668	"NA_[1668_386.29_8.5]"	1.62891957529378	-0.00977662172682324	-0.0241583911275198
117	"NA_[117_368.39_11.3]"	1.62724258564217	-0.0207710604446121	-0.031687226071803
3149	"NA_[3149_407.09_1.5]"	1.62587549126474	-0.0168507908664547	0.0302016632784009
2267	"NA_[2267_504.51_12]"	1.62516424934384	-0.0158866469843842	-0.0283866845624002
4179	"NA_[4179_615.49_11.3]"	1.62489424642626	-0.0236462742967391	0.0189121994679084
3964	"NA_[3964_240.1_4.2]"	1.62376905519633	-0.0110816444798145	-0.0298008087824873
3472	"arginine_[3472_175.12_0.6]"	1.62358622339062	-0.0152941357755121	-0.0277368191055994
31	"NA_[31_216.06_1.4]"	1.62279769690757	-0.00898650463191393	0.0197361292515289
3910	"NA_[3910_416.25_4.6]"	1.62225656523214	-0.00849034623501719	-0.0255194744306894
354	"NA_[354_435.29_9]"	1.62151870524068	-0.0160969930656888	0.0226207727325693
1194	"NA_[1194_372.17_4.5]"	1.6210760794791	-0.0116800424201127	0.0262105607992024
614	"NA_[614_535.06_1.8]"	1.62027195079429	-0.00954353596228755	-0.0286674048937677
2506	"NA_[2506_391.26_7.2]"	1.61689116935446	-0.0207346659722324	0.0209094216252574
