"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
577	"NA_[577_475.1_3.7]"	1.65622111876646	-0.0184675064875825	0.031179164011427
4024	"NA_[4024_956.63_11.2]"	1.65608174251738	-0.0256389495570932	-0.024750977062796
2682	"NA_[2682_330.26_6.9]"	1.65608047782006	-0.021008817000086	0.0102879938622052
1826	"NA_[1826_431.17_3.6]"	1.65587680591166	-0.0272702356803016	-0.0192103397063685
1127	"citric acid_[1127_175.02_0.8]"	1.6556650560631	-0.0276790541519315	-0.0199119394803502
2194	"NA_[2194_583.41_9.5]"	1.65324758533902	-0.0277983439669713	0.000615563326373416
1047	"Tetrakis(2-hydroxypropyl)ethylenediamine_[1047_275.23_4.9]"	1.65254380969238	-0.0245300831941597	0.0119338862136825
1409	"NA_[1409_436.4_9.6]"	1.65151732879941	-0.0300781698189326	0.0165426433523595
1276	"Diisodecyl phthalate_[1276_447.35_11.5]"	1.64999501240556	-0.0294841683036038	-0.00924724851053158
293	"NA_[293_478.5_11.1]"	1.64453181281823	-0.0322987214045043	0.000831595134541027
1965	"NA_[1965_404.26_3.7]"	1.64309308665401	-0.02621490562446	-0.0134000043886253
3966	"NA_[3966_259.08_1.5]"	1.64308876704763	-0.0225588503459824	-0.0287735911503613
2501	"NA_[2501_437.37_6.7]"	1.64189140720578	-0.0227516050248494	0.0102147799672118
985	"NA_[985_502.5_11.2]"	1.6407638338892	-0.0318396408187076	0.00471131887625017
2455	"NA_[2455_225.2_5.4]"	1.64051512337802	-0.0225675415468255	0.0124704539191196
980	"NA_[980_381.22_2.5]"	1.64015408586356	-0.0181244064333414	0.0336674781668534
59	"NA_[59_797.52_11.3]"	1.64005485002941	-0.0289085175454896	-0.0104974460102028
1763	"NA_[1763_622.42_9.6]"	1.63730896908238	-0.0208621564729389	0.012177052779608
1555	"2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol_[1555_381.08_1.5]"	1.63556079652443	-0.0156352546090695	-0.0366345616922657
2960	"NA_[2960_566.24_3.4]"	1.63432882158318	-0.00932040169186607	-0.0414941546473991
715	"Pentapropylene glycol_[715_309.23_3.9]"	1.63349776439559	-0.0249588981437175	0.00568941939379001
960	"NA_[960_599.41_6.7]"	1.63290044344297	-0.0270333171406467	-0.0201816401771347
733	"NA_[733_334.3_5.8]"	1.6319704153702	-0.0309481375331261	-0.00551975293769382
74	"NA_[74_600.42_8.9]"	1.63159590021746	-0.0271369945012334	-0.0203986675831364
447	"NA_[447_230.18_4.4]"	1.63036215458719	-0.0263881905470159	0.0136488822336404
3564	"NA_[3564_309.2_6.6]"	1.62908393035519	-0.0203902443011015	0.0107401241197459
1303	"Dehydrocarpaine I_[1303_459.35_7.4]"	1.6271913489986	-0.0241068726383965	0.00824640951405901
809	"NA_[809_659.23_9.5]"	1.62632977436794	-0.0284320735699407	0.0114827523193018
482	"NA_[482_318.24_6.8]"	1.6262848653937	-0.0292091116326677	0.0116342497031438
987	"NA_[987_419.29_10.1]"	1.62568839698822	-0.0280873006979392	-0.0201336142144814
1829	"3-hydroxybenzaldehyde_[1829_123.04_2.2]"	1.62500363730277	-0.0255567422485339	-0.00732501507588266
4363	"NA_[4363_230.18_4.4]"	1.62458274275607	-0.0263657067703342	0.0134997992626393
299	"NA_[299_259.08_0.6]"	1.62431423851497	-0.0206603142607507	-0.0304593323823302
979	"NA_[979_294.24_6.9]"	1.62203486730836	-0.0296277075594056	0.0059280247403768
561	"NA_[561_761.25_3.7]"	1.62186994871499	-0.0176065145793003	0.0327056259955103
2028	"NA_[2028_301.09_2.3]"	1.62159326231621	-0.0139325926087655	-0.0353170389441952
1102	"NA_[1102_259.21_9]"	1.62129586907584	-0.0297832999922487	-0.00056564022491614
4374	"NA_[4374_221.15_7.6]"	1.62043488098122	-0.0303000038440944	-0.0119058112859371
3755	"NA_[3755_516.24_4.7]"	1.61837651034427	-0.0223972016996102	0.00389205438088522
2361	"NA_[2361_243.21_5.1]"	1.61834843893007	-0.021693200536192	0.0120149455906759
266	"NA_[266_525.17_0.6]"	1.61785839991396	-0.0264082308589869	-0.0194159668564932
