"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
239	"catechin_[239_291.09_2.3]"	2.64719749899631	0.0122599053603459	-0.0351946520876612
3015	"NA_[3015_323.11_2.1]"	2.60169897541911	0.00233900446423875	-0.0489802220367476
4003	"NA_[4003_239.16_6.7]"	2.58900733131175	0.0023013669754975	-0.0487560476763876
3103	"NA_[3103_239.16_6.6]"	2.58304449067098	0.00229933853396511	-0.0486396893080069
3104	"NA_[3104_267.2_7.7]"	2.47921741745402	0.00221055672079397	-0.0466950800631325
8	"NA_[8_465.1_3.1]"	2.42427146114723	0.136731334703975	0.00302903525534583
113	"NA_[113_180.09_0.6]"	2.05266347283442	0.0306267941271598	-0.0312859891094018
126	"NA_[126_145.05_0.6]"	2.03578693669418	0.0233508883755293	-0.0302700255484727
33	"glutamic acid_[33_148.06_0.6]"	2.03203295904462	0.039529931225927	-0.0323633348303218
122	"5-hydroxymethylfurfural_[122_127.04_0.6]"	2.02625106987721	0.0252710268616222	-0.0305829377427113
44	"NA_[44_600.42_9]"	1.89777699628249	0.0260687069540112	-0.0294029870146666
3109	"NA_[3109_339.08_2.1]"	1.86203960333197	0.00166193473850144	-0.035050686898115
93	"NA_[93_198.1_0.6]"	1.85568449537926	0.0315638110818525	-0.0283337651039383
2106	"NA_[2106_205.07_1.7]"	1.79937902868261	0.095518023846277	0.0101064275032967
4187	"NA_[4187_365.11_0.6]"	1.75567112305668	0.0244234612187979	-0.0289785237456608
59	"NA_[59_797.52_11.3]"	1.7485708859794	0.0318989140737746	-0.0262314983360689
19	"hexadecanamide_[19_256.26_9.2]"	1.74607767573359	0.0379049656083301	-0.0259099246342242
17	"N-(tetradecanoyl)ethanolamine_[17_254.25_8.5]"	1.73968445787225	0.0375183296661315	-0.0259740338205734
4365	"NA_[4365_622.27_9.5]"	1.69099067614375	0.0576456752828967	-0.0283631459793053
62	"NA_[62_504.51_11.5]"	1.63721057294915	0.0326464408203164	-0.0246590880033557
117	"NA_[117_434.2_2.8]"	1.62991410870927	0.00356987050505013	-0.0271900663001667
73	"NA_[73_280.26_8.8]"	1.60315076244223	0.0103867658267087	-0.0287600338443744
27	"NA_[27_464.36_9.3]"	1.56039753577787	0.0312639741984955	-0.0229279122950406
79	"NA_[79_758.57_10.5]"	1.5250472219777	0.0292012609292264	-0.0225385757151702
139	"Isochlorogenic acid_[139_355.1_2.3]"	1.48267348408709	0.0849122207902442	-0.0241422357924779
2953	"NA_[2953_346.19_2.1]"	1.44152880624417	0.0013190696710324	-0.0270909071665419
4375	"NA_[4375_138.05_0.7]"	1.42979809714561	0.045940384102057	-0.0226521575137169
95	"NA_[95_582.59_10.7]"	1.42500508298715	0.0285272461548125	-0.0212450528739506
177	"NA_[177_289.09_0.6]"	1.41567922246163	0.0170778151820845	-0.0212498276656919
2858	"3-alpha-Mannobiose_[2858_325.11_1.6]"	1.38026381732806	0.0135893649896611	-0.0225698672824974
5	"NA_[5_449.11_3.4]"	1.35036338329674	0.0911558540930979	-0.0162501604387536
14	"NA_[14_593.28_9.6]"	1.31709591650716	0.0694417900727227	-0.0147016528034229
138	"N-methylnicotinic acid_[138_138.05_0.7]"	1.26196566487945	0.0422042167694931	-0.0195969597235792
97	"NA_[97_780.55_11.4]"	1.24735672008491	0.0231177815236647	-0.0210337966666049
57	"L-Glutathione (reduced)_[57_308.09_0.8]"	1.24633603688373	0.0322634422676253	-0.0195426170862837
1366	"NA_[1366_434.2_3]"	1.23207374015583	0.00314403435903054	-0.0223189491317625
2660	"NA_[2660_434.2_2.9]"	1.21188769617909	0.00432863716729432	-0.0220246514458652
2731	"NA_[2731_449.1_3.4]"	1.20884357709256	0.0546982402283175	0.0126478719755821
2467	"NA_[2467_568.43_10.3]"	1.20757359891944	0.00957494852832411	-0.0200551673805675
16	"Phlorizine_[16_437.14_3.7]"	1.17885081325273	0.04936207725255	0.010276974269065
69	"NA_[69_954.61_10.8]"	1.15849063287892	0.0188592516764505	-0.0175474384819609
3951	"3-alpha-Mannobiose_[3951_365.11_1.6]"	1.15115626737342	0.0144654846916269	-0.0187866105718864
29	"hexane-1,2,3,4,5,6-hexol_[29_165.08_0.6]"	1.1455147749794	0.0677957814781269	0.00335463879569851
2169	"NA_[2169_449.11_3.3]"	1.13877697111736	0.0597390661380065	-0.0208032435854722
2857	"NA_[2857_758.57_10]"	1.13093321741971	0.0222424582743725	-0.0165437660601962
4192	"NA_[4192_758.57_10.6]"	1.12564115313464	0.0151470913748004	-0.0177771884387443
18	"NA_[18_344.13_2.4]"	1.12069998861313	0.064798080180936	-0.0100728857447105
50	"NA_[50_344.13_2.4]"	1.12008319986661	0.0540498034691835	-0.0121121989826895
234	"pipecolic acid_[234_130.09_0.7]"	1.05313302563925	0.015551332938278	-0.0149916543708461
250	"NA_[250_210.06_0.8]"	1.05042775312476	0.0157924775922836	-0.0162003573656941
2871	"NA_[2871_212.11_0.7]"	1.04233821079331	0.00145797046104999	-0.0127261946258125
3953	"NA_[3953_339.08_2.1]"	1.04009209878015	0.000935704073192028	-0.0195725254965799
3106	"NA_[3106_464.29_4.1]"	1.02593955538389	0.00090763546060553	-0.0193281688758388
3111	"NA_[3111_487.25_3.7]"	1.02446724711961	0.000912774802832055	-0.0193002344625742
4053	"NA_[4053_568.43_10.3]"	1.01703584051044	0.0178737348709722	-0.0120059957841076
3107	"NA_[3107_482.3_3.8]"	1.01427586107545	0.000892162107361548	-0.0191081495196469
4175	"NA_[4175_365.11_1.6]"	1.00460364039737	0.0075398559787672	-0.0160969846055071
152	"2-amino-5-oxohexanoic acid_[152_146.08_0.6]"	0.99650000971056	0.0651090009830133	-0.0178783990016039
602	"NA_[602_388.18_0.7]"	0.992598706645087	0.00656095158829337	-0.014773785886001
2488	"NA_[2488_323.11_2.2]"	0.991125423037079	0.000926244374085815	-0.0186493547376949
3179	"NA_[3179_780.55_11.5]"	0.982173240714034	0.0123149469310511	-0.0164391835902269
7	"phloretin_[7_275.09_4.6]"	0.970166349537301	0.0459219062156075	0.00580375620031835
2077	"Quercetin-3-o-vicianoside_[2077_597.15_2.9]"	0.965975586881157	0.0211121635546824	-0.012268081901898
249	"hexopyranose_[249_163.06_0.6]"	0.944788623159984	0.0104999276928546	-0.0139262103539018
41	"glutamic acid_[41_130.05_0.6]"	0.914029968063695	0.0227245688204917	-0.0143100569929203
4087	"NA_[4087_780.55_11.4]"	0.898103462871401	0.0173826217187728	-0.014991822449358
129	"NA_[129_207.14_2.7]"	0.886173506114827	0.00539131843191651	-0.0150246263362785
3570	"prunetin_[3570_285.08_3.8]"	0.886168861726646	0.00117997912693626	-0.0107639163220806
478	"N-(tetradecanoyl)ethanolamine_[478_254.25_8.6]"	0.878337806792823	0.0074098170395447	-0.015112237999965
1326	"NA_[1326_290.12_1.1]"	0.870223378287808	0.00160526848456197	-0.0107646758770386
91	"NA_[91_551.1_3.2]"	0.863103729096812	0.00855587680962859	-0.0102151692677099
1274	"caffeic acid_[1274_163.04_2.5]"	0.861122599352366	0.00343806759568436	-0.0108056319613611
140	"NA_[140_932.63_11.7]"	0.861093884419215	0.0144517548040617	-0.0137441973647493
74	"NA_[74_600.42_8.9]"	0.860751933946882	0.0132929441743219	-0.0129846027639519
109	"NA_[109_432.26_2.7]"	0.854884678855639	0.0059743855924572	-0.0141286142189538
9	"N-[2-[(4-methyl-1,2,5-oxadiazol-3-yl)oxy]ethyl]-4-nitroaniline_[9_303.05_3.4]"	0.854841590845389	0.0404379951071776	0.00741209201199719
3105	"taxifolin_[3105_305.07_3.2]"	0.843978222827622	0.000749162580927287	-0.0158999814217021
78	"NA_[78_613.48_11.2]"	0.842290979151612	0.0141498884047581	-0.0126355497727196
94	"NA_[94_490.18_0.6]"	0.821510590312646	0.0116836519710191	-0.0132979222459315
22	"NA_[22_349.09_2.4]"	0.8112996465669	0.0513996340018332	0.00113416388180611
3108	"NA_[3108_302.23_6.8]"	0.797768012027346	0.00073115386804869	-0.0150246372598886
15	"NA_[15_421.13_5.1]"	0.786696192835647	0.0325940743973527	0.00585206727184979
70	"NA_[70_629.27_10.3]"	0.782403268351994	0.0225274500037471	-0.0116537344606048
119	"NA_[119_409.18_2.7]"	0.780631376605993	0.00533240868813676	-0.0125862499213987
215	"NA_[215_177.04_0.8]"	0.778590988008057	0.0128892666130185	-0.0124069766891172
54	"NA_[54_567.42_10.3]"	0.773667444937462	0.0122382201776575	-0.0116929675405678
3678	"NA_[3678_219.03_1.4]"	0.769008424191042	0.00935562670633809	-0.0120028428201806
2719	"NA_[2719_311.05_1]"	0.752314427893962	0.00122066892128218	-0.00937716064887167
1427	"ent-Epicatechin(4alpha->8)catechin_[1427_579.15_2.1]"	0.750878738069789	0.00311021869425572	-0.0100172255695303
299	"NA_[299_259.08_0.6]"	0.742794357923181	0.00873759430531642	-0.0112317500323573
237	"NA_[237_599.41_9.3]"	0.730547989253269	0.00696029915517888	-0.0111118022889403
3116	"NA_[3116_492.32_4.1]"	0.726566136574037	0.000641726904236128	-0.0136875192332309
174	"NA_[174_937.59_11.7]"	0.692652836793874	0.0155264301495292	-0.0114578311499135
376	"NA_[376_420.19_2.6]"	0.690747828693753	0.00626855533222593	-0.013308182047888
2108	"NA_[2108_601.42_9.8]"	0.688905213554125	0.00888015954641799	-0.0105118598785632
46	"NA_[46_147.07_0.6]"	0.687172335802995	0.0409890459736728	0.00186413873360989
2846	"NA_[2846_372.09_2.6]"	0.687063484608404	0.000851167344114467	-0.00851579613962281
2670	"N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide_[2670_356.1_2.9]"	0.67960000451356	0.000795246115260026	-0.010586199842131
194	"NA_[194_629.27_10.4]"	0.676805235807638	0.00759758328475319	-0.0118138877062122
2655	"NA_[2655_356.1_3.1]"	0.67622333660213	0.000974420434475388	-0.0105153654344087
2848	"N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide_[2848_356.1_3]"	0.674466721029432	0.000835142777983256	-0.0105254332745348
1652	"salicylic acid-2-O-glucoside_[1652_323.07_2.2]"	0.666495377689237	0.00130156834281912	-0.008992926086521
1573	"NA_[1573_568.43_10.8]"	0.664003828054144	0.0107449946888709	-0.0102935629559431
4054	"NA_[4054_565.16_3.1]"	0.661585242332462	0.0335466757899469	-0.0187806475549553
1570	"quercetin_[1570_303.05_3.4]"	0.661560283339218	0.0450048534032911	-0.0105258153575522
1546	"NA_[1546_565.16_3.2]"	0.661349236207397	0.0335209824397181	-0.0187737239271861
72	"catechin_[72_291.09_2.6]"	0.660570469098612	0.0467021869270473	-0.00180467423158841
3129	"NA_[3129_298.24_7.7]"	0.656386259962543	0.000601561267481041	-0.0123539236484417
3117	"NA_[3117_469.24_4.2]"	0.648815853898076	0.000581375903685459	-0.0122229406068703
28	"Phlorizine_[28_459.13_3.7]"	0.646158606811107	0.0272606803746877	0.00558053634055569
4019	"NA_[4019_464.29_4.1]"	0.641737194251419	0.000569274496542712	-0.0120900043309826
53	"NA_[53_794.58_11.6]"	0.639603118235177	0.0081113590991456	-0.00981962275825171
52	"NA_[52_129.05_0.6]"	0.636539419218304	0.0378886825757629	0.00175560767892646
84	"NA_[84_585.43_10.2]"	0.615440716354222	0.00921968716745708	-0.00908124975282011
201	"NA_[201_346.15_2.2]"	0.606117921052835	0.00284507761778136	-0.00833233863307515
48	"NA_[48_551.43_10.3]"	0.603981600991639	0.009664914235939	-0.00906746172867031
130	"NA_[130_959.57_10.8]"	0.600350377971462	0.0121075416797981	-0.00890724840599447
2145	"NA_[2145_607.29_11]"	0.597587889195638	0.0182716388488158	-0.0091868384133427
285	"NA_[285_617.42_9.3]"	0.592816618657568	0.00592261171955689	-0.00908889876789394
208	"NA_[208_756.55_9.9]"	0.59186229459895	0.0131737499140139	-0.00854627691220429
2879	"NA_[2879_233.04_0.6]"	0.58877101460228	0.000811028771703207	-0.00727312449071314
13	"NA_[13_435.09_3.3]"	0.588213441123025	0.0298398164490776	0.00303765556143894
2084	"NA_[2084_593.28_9.7]"	0.586624852125516	0.0304774254115173	-0.00689445754279313
3110	"NA_[3110_300.22_6]"	0.585727273806678	0.000528824286960617	-0.0110330337035907
2869	"NA_[2869_219.03_1.5]"	0.583298374915532	0.00549978202231101	-0.00975520533015858
96	"NA_[96_280.26_7.3]"	0.579642884773397	0.0125325433397302	-0.00911717197182267
2080	"quercetin_[2080_303.05_2.9]"	0.57942619455918	0.0111365879695284	-0.00753634753265405
3134	"NA_[3134_312.25_7.7]"	0.578458622357836	0.0005378057305848	-0.0108838097025272
3112	"NA_[3112_312.25_8.6]"	0.569960468418636	0.000502795416277411	-0.0107372870526433
2181	"NA_[2181_932.63_11.7]"	0.568248389837125	0.0136861293563386	-0.00826051803926156
3449	"NA_[3449_434.2_2.7]"	0.567978131473861	0.00239255854098633	-0.0071496574745573
4085	"NA_[4085_494.09_3.1]"	0.563922889753114	0.00178975926155058	-0.00942717229935735
25	"NA_[25_421.13_5.2]"	0.560229849993902	0.0221888694779034	0.00381081379217411
1909	"2-coumaric acid_[1909_165.05_2.4]"	0.552367530246802	0.0327913751827047	0.00361375268983523
3122	"NA_[3122_284.22_6.5]"	0.549729526432229	0.000504109349516791	-0.0103439618667007
3115	"N-dodecanoylglycine_[3115_258.21_6.6]"	0.549484622996528	0.000491445779689915	-0.0103491905795295
1635	"NA_[1635_583.41_9.9]"	0.546132493608037	0.00816601978318083	-0.00839603368604771
142	"NA_[142_239.97_0.5]"	0.543207741711524	0.00614807239834161	-0.00719334360090232
2101	"NA_[2101_494.09_3.1]"	0.541082255447877	0.00171468659490494	-0.00904602346657885
43	"octadecanamide_[43_284.29_10]"	0.538117158648018	0.0112183024125283	-0.00802197766152083
30	"NA_[30_487.08_3.1]"	0.537048608267546	0.0309495210080413	0.000575269189025869
26	"2-coumaric acid_[26_165.05_2.4]"	0.5357749927267	0.0319929373215147	0.00317577741716877
2103	"NA_[2103_463.09_3.3]"	0.534109176760096	0.00158472676669794	-0.00909200298732508
1152	"NA_[1152_332.13_1.9]"	0.533772734582155	0.000719539485965023	-0.00998246072128415
3124	"NA_[3124_270.21_6.6]"	0.531017826808233	0.000483514424969439	-0.00999353204519125
1450	"NA_[1450_439.16_3]"	0.53003390524538	0.00164927152126617	-0.00952036262109919
661	"NA_[661_362.1_0.6]"	0.52047247755034	0.00257324905548967	-0.00708264095630387
3114	"2-(Hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]oxane-3,4,5-triol_[3114_301.13_2.1]"	0.519255167971208	0.000473290900398053	-0.00977286489637925
64	"NA_[64_563.55_9.4]"	0.519016644308851	0.0113282740662015	-0.0076355827138715
202	"NA_[202_559.52_10.7]"	0.50919341944079	0.010873411892818	-0.00753711321410564
116	"NA_[116_504.51_11.3]"	0.507143030135806	0.0120942476454608	-0.00766916551088915
3610	"NA_[3610_180.09_0.9]"	0.506048833226649	0.00793616790704186	-0.00767852729819684
3803	"NA_[3803_416.26_3.5]"	0.500509031003162	0.00340640375371781	-0.00796526277590162
3571	"NA_[3571_755.2_3.3]"	0.498040129476282	0.000663318481112721	-0.00604943143667362
3153	"NA_[3153_459.22_3.1]"	0.497903649121368	0.000464999395516498	-0.00936890339150425
155	"NA_[155_416.26_3.5]"	0.496976709347041	0.00369367858097889	-0.00787404293611306
425	"caffeic acid_[425_163.04_2.3]"	0.491571127351405	0.0246969116808494	-0.00714572201014667
3588	"caffeic acid_[3588_163.04_2.3]"	0.491047605545944	0.0232332921712246	-0.00763587755089694
751	"NA_[751_455.12_0.6]"	0.489071876540745	0.00367892898822257	-0.00719374463598338
2876	"NA_[2876_583.41_9.9]"	0.48197462720502	0.00558227988888438	-0.00731179421776747
605	"NA_[605_203.05_0.6]"	0.479229624755943	0.0046828831964166	-0.00775035098104414
443	"NA_[443_307.1_0.6]"	0.476535734193424	0.00532003408226781	-0.0071445267177967
23	"quercetin_[23_303.05_3.1]"	0.472624348247347	0.0265515958132331	-0.00249516528600901
58	"glutamine_[58_147.08_0.6]"	0.468462219278988	0.0136974926896657	-0.00711050208566202
98	"NA_[98_799.53_11.6]"	0.467232454752507	0.00688902660048457	-0.00712893578623996
2566	"NA_[2566_600.42_9.4]"	0.465882879045055	0.00755670686697842	-0.00723709594316558
3113	"NA_[3113_318.15_1.8]"	0.465795216098923	0.000420910894646036	-0.00876927089244858
251	"NA_[251_782.57_9.9]"	0.462444055451942	0.00774551031425112	-0.0065936873213017
3813	"NA_[3813_205.07_2]"	0.454598446285811	0.0246686615471594	0.00203815752296687
3259	"Kaempferol-3-O-rhamnoside_[3259_433.11_3.5]"	0.453380490101874	0.0115234982019752	-0.00802169905313993
240	"NA_[240_820.59_11.3]"	0.449303848834291	0.00764403376101031	-0.00667368957843402
1547	"NA_[1547_579.17_3.1]"	0.447253035278812	0.0226708093590693	-0.0127015201528136
3961	"NA_[3961_145.05_1.5]"	0.44507351682803	0.00426801697433953	-0.00711556968789057
1739	"NA_[1739_343.12_1.6]"	0.444978638566901	0.00341151219974635	-0.00696148410392947
3052	"NA_[3052_454.26_3.1]"	0.444973002508592	0.000466083738149037	-0.00837570828166242
60	"NA_[60_372.17_2.4]"	0.444630702660259	0.027183145037542	-0.0025052131947291
2843	"NA_[2843_146.08_1.5]"	0.444505810335562	0.0262172039704416	-0.00885964515308024
2883	"NA_[2883_547.21_3.5]"	0.439773246904508	0.000534613473903033	-0.0064530310537601
1771	"NA_[1771_291.08_1.3]"	0.437099684358487	0.00428098049741658	-0.0061827741111474
1548	"NA_[1548_313.14_2.8]"	0.42963469236604	0.0221853319481088	-0.00840893172014277
247	"NA_[247_537.54_10.8]"	0.429602831506248	0.0193146005736101	-0.00385479913495547
2463	"NA_[2463_346.19_2.3]"	0.428050238595612	0.000447385666153857	-0.00804384154754247
2085	"coumarin_[2085_147.04_3.8]"	0.424751226030877	0.00814038921718722	-0.00690967362561517
1638	"NA_[1638_349.09_2.4]"	0.42297245251266	0.0264660899428039	-9.96599269853618e-07
3121	"xi-8-Hydroxyhexadecanedioic acid_[3121_285.21_3.8]"	0.422073703094621	0.000372615838505105	-0.00795150905693395
3963	"NA_[3963_289.09_1.6]"	0.417799238289337	0.00405298294900905	-0.00641224846846511
2768	"NA_[2768_567.42_10.3]"	0.417420281606391	0.00628665002459242	-0.00702559643668494
2564	"NA_[2564_372.17_2.4]"	0.416651325503491	0.0208842530933372	-0.00442262783918852
3805	"NA_[3805_600.42_9.8]"	0.415367615274438	0.00658368144780595	-0.00640950363350352
2735	"NA_[2735_937.59_11.7]"	0.415246052794512	0.00726624158940245	-0.00528616845720509
2567	"NA_[2567_420.19_2.5]"	0.4144424337987	0.00605258935279198	-0.00806577795844744
4369	"NA_[4369_559.52_10.7]"	0.411121359801985	0.0107874712923632	-0.00611965139913609
3809	"NA_[3809_191.14_3.5]"	0.409334984945107	0.0020380633068213	-0.00670591153449706
413	"NA_[413_354.11_0.6]"	0.408679379789057	0.0022062546687161	-0.00576951002231
86	"N-undecanoylglycine_[86_226.18_4.9]"	0.408651585279983	0.010176688287196	-0.00588276800242022
1749	"NA_[1749_343.12_1.5]"	0.408161715235138	0.00314615471920574	-0.00614650630974125
2815	"NA_[2815_551.42_10.3]"	0.407507579500201	0.00535367728973511	-0.0070041746758315
238	"NA_[238_191.14_3.5]"	0.40586987405445	0.00219529899851036	-0.00664240990929875
153	"NA_[153_301.03_3.1]"	0.404298156574502	0.00690482635769606	-0.00660422508604601
2805	"4,7-Dihydroxy-2H-1-benzopyran-2-one_[2805_179.03_2.3]"	0.403479445229791	0.000614248263313114	-0.0049407949464231
1229	"salicylic acid_[1229_139.04_2.2]"	0.402940203467561	0.00106342911754967	-0.00556183980267217
2121	"NA_[2121_568.43_10.8]"	0.402818784353583	0.00842039985929574	-0.00659988272671917
3612	"5-hydroxymethylfurfural_[3612_127.04_1.6]"	0.400795626586335	0.00557983462892658	-0.00653361033483081
123	"NA_[123_584.42_10.1]"	0.397950880156782	0.00695956593333583	-0.00619114679057156
110	"NA_[110_584.42_10.2]"	0.396839760353482	0.00684246574340019	-0.00615257665163579
83	"SPB 17:1;2O_[83_268.26_8.9]"	0.392257693421617	0.00872884326451856	-0.0057926744114125
463	"imidurea_[463_411.1_0.6]"	0.392137117475885	0.00241815318912622	-0.00554583132103955
4099	"NA_[4099_284.22_6.7]"	0.391637609738644	0.000361755366626292	-0.00736658362664185
324	"NA_[324_258.11_0.7]"	0.391406906197334	0.00438630068692134	-0.00607860800190621
1608	"coumarin_[1608_147.04_2.9]"	0.39072577333646	0.00505535388262319	-0.00570148505331969
4012	"NA_[4012_280.26_8.9]"	0.390494168502196	0.0123260041569622	-0.00591500656593732
2784	"NA_[2784_567.42_10.3]"	0.390401634301796	0.00592463229069487	-0.00671138864746802
3118	"NA_[3118_339.08_1.8]"	0.389944387109192	0.000351015472820351	-0.00734090667127655
2840	"NA_[2840_146.08_1.6]"	0.385017974796397	0.0228049609808673	-0.00766694236455129
288	"NA_[288_332.13_0.9]"	0.384794369214253	0.00438664122714621	-0.00724608686658895
4115	"NA_[4115_551.42_10.3]"	0.383035716394084	0.00560354219230425	-0.00663214406510256
85	"NA_[85_643.25_9.5]"	0.382105028160589	0.0131116507462535	-0.00606520285418615
2736	"NA_[2736_585.43_10.3]"	0.381611705700265	0.00542826914749906	-0.0055536750462122
3781	"NA_[3781_344.13_2.6]"	0.380095090282026	0.0271337193173869	0.00010623925802321
4047	"NA_[4047_469.24_4.2]"	0.3797724978871	0.0003472456711356	-0.00715542376516079
1486	"NA_[1486_353.06_1.8]"	0.377204484106451	0.000473849860970802	-0.00674692437760257
2189	"NA_[2189_607.29_11.5]"	0.376820813813187	0.0103545339430969	-0.00545057556878723
368	"octadecanamide_[368_284.29_9.9]"	0.375879733553214	0.00319583977370236	-0.00597378468151063
965	"NA_[965_462.23_2.8]"	0.37463983417155	0.000603852543423968	-0.00652554581401745
226	"NA_[226_241.2_4]"	0.373685415055461	0.00857018602595601	-0.00547834075500352
4182	"NA_[4182_759.57_10.6]"	0.36887713948803	0.00592883390839592	-0.00588096100625325
168	"NA_[168_714.55_11.4]"	0.367870596472822	0.00544573309155743	-0.00630428608749736
4196	"bis(2-ethylhexyl) phthalate_[4196_391.28_10.6]"	0.364767412199992	0.00833597100975343	-0.00485744538827186
1809	"myricetin_[1809_301.03_3.2]"	0.364014707830306	0.00418507529555378	-0.00630955085916468
241	"NA_[241_533.15_0.6]"	0.362934219100333	0.00364570039442643	-0.00498872388323036
80	"bis(2-ethylhexyl) phthalate_[80_391.28_10.6]"	0.362730987093632	0.00824269587076654	-0.00483263129980083
104	"NA_[104_242_0.5]"	0.360739426236366	0.00616710332301002	-0.00499808583877513
1710	"NA_[1710_462.23_3]"	0.356290057507405	0.000897797936118638	-0.00629378794449002
3120	"NA_[3120_265.11_2.2]"	0.355017590935011	0.000326892537125562	-0.00668211732005932
289	"NA_[289_387.2_2.7]"	0.353891515460343	0.00203393500341421	-0.0061037167922802
3138	"NA_[3138_464.28_3.4]"	0.351999538791799	0.000352504906973824	-0.00663443417182317
479	"NA_[479_439.16_2.8]"	0.351518575193584	0.000856088478742981	-0.00604870349033817
2116	"NA_[2116_449.11_3.2]"	0.35147130363558	0.00348498385457432	-0.00456181082902266
3800	"NA_[3800_393.19_3.5]"	0.350327028961614	0.00307331857961035	-0.00547584755562477
2683	"NA_[2683_758.57_9.7]"	0.349225473765613	0.00998630237432483	-0.00525223719734325
453	"NA_[453_291.08_1.4]"	0.34920660344374	0.00432616052505402	-0.00478935952273388
3584	"NA_[3584_289.09_1.6]"	0.347824733630643	0.00341208283172446	-0.00514541338268294
3151	"NA_[3151_482.3_3.1]"	0.347228708057966	0.000308874889549322	-0.00653935264656089
176	"NA_[176_393.19_3.5]"	0.346438910925473	0.00335503744690899	-0.00537280107444016
101	"NA_[101_613.48_10.9]"	0.344129179076991	0.00678001720138611	-0.00524271937799653
2147	"NA_[2147_607.29_10.9]"	0.343092667106628	0.00970459179379709	-0.00538382198514378
63	"NA_[63_393.28_8.5]"	0.342908123078835	0.00868457266506855	-0.00494402578201554
2204	"NA_[2204_607.29_11.4]"	0.342322276656389	0.00884398804312959	-0.00500699675333665
2379	"NA_[2379_641.13_2.2]"	0.34184723107355	0.000344785710750847	-0.0063868596505663
